"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.726199388E1,-1.675016785E0,8.061486053E0,-6.950047302E-1
7.727204488E1,-1.797312469E0,8.058492279E0,-5.857319641E-1
7.728209488E1,-1.688937836E0,8.206684113E0,-3.129991150E-1
7.729214588E1,-1.339714050E0,8.508007507E0,-1.242416382E-2
7.730219587E1,-8.749305725E-1,8.839118958E0,1.643582153E-1
7.731224688E1,-3.866459656E-1,9.129066010E0,1.059796143E-1
7.732229688E1,2.713856506E-1,9.267079010E0,-2.228865051E-1
7.733234787E1,1.017134857E0,9.519304504E0,-6.932084656E-1
7.734239788E1,1.569486237E0,9.905351715E0,-1.053209839E0
7.735244887E1,1.534908142E0,1.026909531E1,-1.066532135E0
7.736249888E1,9.012757874E-1,1.051248917E1,-7.072792053E-1
7.737254988E1,1.225950623E-1,1.053449341E1,-1.284329224E-1
7.738260087E1,-2.908451843E-1,1.028945297E1,5.254074097E-1
7.739265088E1,1.417552185E-1,9.754615173E0,1.063238983E0
7.740270188E1,1.181193695E0,9.325307922E0,1.088835754E0
7.741275188E1,1.870210876E0,9.525142365E0,4.691244507E-1
7.742280288E1,1.828148346E0,1.071382050E1,-5.658233643E-2
7.743285287E1,1.729952545E0,1.177646072E1,2.046244812E-1
7.744290388E1,2.140698395E0,1.223720261E1,8.463400269E-1
7.745295388E1,2.701731720E0,1.293819489E1,8.120613098E-1
7.746300487E1,3.178490295E0,1.374786118E1,2.094145203E-1
7.747305488E1,3.942651215E0,1.405816589E1,-7.833210754E-1
7.748310587E1,4.525838470E0,1.337827972E1,-2.406994629E0
7.749315588E1,4.541406097E0,1.214020432E1,-3.690575409E0
7.750320688E1,3.856879578E0,1.098460739E1,-3.828438721E0
7.751325687E1,2.803220673E0,1.036953644E1,-3.475472717E0
7.752330788E1,1.267115021E0,1.056622742E1,-3.039579163E0
7.753335788E1,-5.396278381E-1,1.124596390E1,-2.744842072E0
7.754340950E1,-1.933379517E0,1.245485001E1,-2.518063660E0
7.755345950E1,-3.052602081E0,1.335462891E1,-2.022144928E0
7.756351050E1,-3.947141876E0,1.354054230E1,-1.618584137E0
7.757356150E1,-4.516408081E0,1.370430176E1,-1.362915802E0
7.758361150E1,-4.761897583E0,1.354967331E1,-1.154100037E0
7.759366250E1,-4.328249359E0,1.291918442E1,-9.985734558E-1
7.760371250E1,-3.466790771E0,1.204784637E1,-4.050576782E-1
7.761376350E1,-2.463726654E0,1.106199646E1,6.614744568E-1
7.762381350E1,-1.310973816E0,9.905651093E0,1.695224762E0
7.763386450E1,-4.330494690E-1,9.129515076E0,2.262694702E0
7.764391450E1,1.990859985E-2,9.441017303E0,2.049837341E0
7.765396550E1,1.624122620E-1,1.068612808E1,1.072819061E0
7.766401550E1,-2.966830444E-1,1.178993271E1,-1.161584473E0
7.767406650E1,-5.468128967E-1,1.241099121E1,-3.705394592E0
7.768411650E1,-5.816903687E-1,1.169338348E1,-3.307372284E0
7.769416750E1,-5.525010681E-1,1.028062134E1,-1.489103394E0
7.770421750E1,-2.522254944E-1,9.127269745E0,-3.757186890E-2
7.771426850E1,-8.696914673E-2,8.585097198E0,1.391656036E0
7.772431850E1,-2.439926147E-1,8.520132294E0,2.542013855E0
7.773436950E1,-4.032614136E-1,8.535250854E0,2.992127838E0
7.774441950E1,-3.591032410E-1,8.477171631E0,2.421813812E0
7.775447050E1,-1.378633118E-1,8.343948669E0,1.286125488E0
7.776452150E1,1.435514832E-1,7.865094452E0,4.911286926E-1
7.777457150E1,3.692820740E-1,7.018604736E0,3.300636292E-1
7.778462250E1,7.241940308E-1,6.009852448E0,1.673519897E-1
7.779467250E1,7.963439941E-1,5.203329620E0,4.168830872E-1
7.780472350E1,5.029541016E-1,4.792733459E0,6.712042236E-1
7.781477350E1,3.083587646E-1,4.521796875E0,1.490600281E0
7.782482450E1,-2.707868958E-1,4.923262024E0,2.873424683E0
7.783487450E1,-1.114282837E0,5.536387024E0,3.723806305E0
7.784492550E1,-1.895807648E0,5.840704193E0,3.820954285E0
7.785497550E1,-2.172432404E0,5.680686951E0,3.580404510E0
7.786502650E1,-2.104024658E0,5.251978455E0,3.724854126E0
7.787507650E1,-2.041604462E0,4.621040497E0,4.062102814E0
7.788512750E1,-2.058070221E0,4.098177795E0,4.135001221E0
7.789517750E1,-2.012415161E0,4.161196747E0,3.854035492E0
7.790522850E1,-1.742975464E0,4.599185944E0,3.559148712E0
7.791527850E1,-1.350641327E0,5.227728882E0,3.551215210E0
7.792532950E1,-9.496252441E-1,6.104605408E0,3.826492767E0
7.793537950E1,-5.254074097E-1,7.326514435E0,4.271667023E0
7.794543050E1,-2.472857666E-1,8.766819305E0,4.955295410E0
7.795548150E1,-2.815644836E-1,1.021281235E1,5.554798737E0
7.796553150E1,-3.447331238E-1,1.148247208E1,5.676645355E0
7.797558250E1,-4.522096252E-1,1.249526596E1,5.388344879E0
7.798563250E1,-6.221063232E-1,1.318278625E1,5.153183899E0
7.799568350E1,-9.024732971E-1,1.360999786E1,5.326373749E0
7.800573350E1,-1.306932220E0,1.376133316E1,5.907315674E0
7.801578450E1,-1.820364532E0,1.358260483E1,6.564299469E0
7.802583450E1,-2.061962128E0,1.309057800E1,7.016359406E0
7.803588550E1,-1.634600830E0,1.236638397E1,7.269932098E0
7.804593550E1,-7.903564453E-1,1.120390137E1,7.575746155E0
7.805598650E1,-3.498225403E-1,9.740544434E0,8.107889557E0
7.806603650E1,-6.033952332E-1,8.678502960E0,7.888296204E0
7.807608750E1,-1.092128906E0,8.264463959E0,5.994135132E0
7.808613750E1,-1.439706116E0,8.036338348E0,3.789519653E0
7.809618850E1,-2.287093964E0,8.218659210E0,3.177592163E0
7.810623850E1,-4.027375031E0,9.685908051E0,3.797303467E0
7.811628950E1,-5.010829926E0,1.276231064E1,4.038302307E0
7.812634050E1,-4.804558868E0,1.753797958E1,3.681294708E0
7.813639050E1,-4.233496399E0,2.152074738E1,3.234473877E0
7.814644150E1,-3.647015991E0,2.075493988E1,1.094673615E0
7.815649150E1,-1.146615601E0,1.371343277E1,-5.671705627E-1
7.816654250E1,6.057902527E-1,6.993606720E0,-1.878593445E-1
7.817659250E1,7.682025146E-1,2.508782959E0,9.427395630E-1
7.818664350E1,1.890568542E-1,-1.345102844E0,1.497336273E0
7.819669350E1,-1.078507233E0,-3.168161774E0,-2.881507874E-1
7.820674450E1,-1.807640991E0,-2.892884216E0,-3.933969269E0
7.821679450E1,-2.016007690E0,-8.307723999E-1,-6.170169067E0
7.822684550E1,-1.487905884E0,2.372117157E0,-5.839057617E0
7.823689550E1,-5.417234802E-1,6.640191650E0,-5.776936798E0
7.824694650E1,3.153941345E-1,1.181882263E1,-4.977449341E0
7.825699650E1,1.732048187E0,1.711585739E1,-3.355572052E0
7.826704750E1,3.080593872E0,2.012714539E1,-1.629810791E0
7.827709750E1,3.722309418E0,1.920536224E1,-8.930429077E-1
7.828714850E1,3.330723724E0,1.517963379E1,-1.556762695E-2
7.829719850E1,1.340911560E0,1.049407745E1,2.017055511E0
7.830724950E1,-9.722282410E-1,7.730673981E0,4.286336517E0
7.831730050E1,-2.553839264E0,6.152954865E0,3.195554810E0
7.832735050E1,-3.154689789E0,6.143225098E0,-3.474275208E-1
7.833740150E1,-2.887645111E0,7.614665222E0,-3.542233887E0
7.834745150E1,-1.742526398E0,9.485325165E0,-4.884492645E0
7.835750250E1,-8.951385498E-2,1.083057770E1,-4.265978851E0
7.836755250E1,1.113235016E0,1.145522873E1,-2.033670959E0
7.837760350E1,1.565594330E0,1.179786621E1,-1.683998108E-1
7.838765350E1,1.319506073E0,1.153426437E1,1.068627777E0
7.839770450E1,5.173242188E-1,1.064631088E1,1.431772614E0
7.840775450E1,-4.394860840E-1,9.831255798E0,1.084644470E0
7.841780550E1,-7.964936829E-1,9.209598541E0,3.233276367E-2
7.842785550E1,-2.683918762E-1,8.857530670E0,-1.376836853E0
7.843790650E1,6.800358582E-1,8.867260437E0,-2.666105804E0
7.844795650E1,1.513203278E0,9.033265228E0,-3.509751434E0
7.845800750E1,2.014660492E0,9.066795502E0,-3.528163147E0
7.846805750E1,1.917961578E0,8.941056976E0,-2.759661255E0
7.847810850E1,1.166823578E0,8.756341095E0,-1.730700989E0
7.848815850E1,1.869612122E-1,8.483009491E0,-9.997709656E-1
7.849820950E1,-4.930746460E-1,8.135881348E0,-6.210585022E-1
7.850826050E1,-8.285270691E-1,7.888445892E0,-4.815486145E-1
7.851831050E1,-9.039701843E-1,7.758516083E0,-4.888833618E-1
7.852836150E1,-6.629713440E-1,7.767497406E0,-5.674699402E-1
7.853841150E1,-2.236349487E-1,7.840994568E0,-6.206094360E-1
7.854846313E1,-1.017883301E-1,8.104147339E0,-6.051914978E-1
7.855851313E1,-3.655398560E-1,8.591384125E0,-5.203179932E-1
7.856856412E1,-6.111790466E-1,8.897198181E0,-3.950285339E-1
7.857861413E1,-5.526507568E-1,9.050479431E0,-3.568579102E-1
7.858866513E1,-1.927990723E-1,9.332792358E0,-4.743635559E-1
7.859871513E1,2.574645996E-1,9.779164124E0,-5.800437927E-1
7.860876613E1,6.414161682E-1,1.011042526E1,-5.111869812E-1
7.861881612E1,9.581575012E-1,1.032028885E1,-2.872526550E-1
7.862886713E1,1.086889801E0,1.060215271E1,1.065783691E-1
7.863891713E1,9.795629883E-1,1.076037369E1,6.489006042E-1
7.864896812E1,7.286846924E-1,1.070364166E1,1.153201904E0
7.865901813E1,9.006770325E-1,1.041369461E1,1.256187744E0
7.866906912E1,1.738335114E0,9.928553467E0,8.391549683E-1
7.867912013E1,2.338287506E0,9.790390778E0,5.269042969E-1
7.868917013E1,2.223176880E0,1.062999481E1,5.281018066E-1
7.869922112E1,1.881138153E0,1.194336365E1,9.904902649E-1
7.870927113E1,1.431173859E0,1.257460098E1,2.260299683E0
7.871932213E1,1.283580780E0,1.209065735E1,3.306174774E0
7.872937213E1,1.198407898E0,1.158905045E1,3.005899200E0
7.873942313E1,1.121767273E0,1.155596924E1,1.589694214E0
7.874947312E1,1.407822418E0,1.149534531E1,-4.417314148E-1
7.875952413E1,2.097588043E0,1.146720383E1,-2.205064545E0
7.876957413E1,2.874921570E0,1.147798141E1,-3.118764496E0
7.877962512E1,3.457659760E0,1.107651627E1,-3.381617889E0
7.878967513E1,3.779640198E0,1.032118698E1,-3.674708405E0
7.879972612E1,3.636537781E0,1.040276733E1,-3.901486816E0
7.880977613E1,2.630629578E0,1.187750061E1,-3.829935608E0
7.881982713E1,9.226812744E-1,1.444795532E1,-3.751947784E0
7.882987712E1,-1.544188843E0,1.659404251E1,-3.879931641E0
7.883992813E1,-3.840264130E0,1.765683243E1,-3.467688904E0
7.884997913E1,-5.519172821E0,1.784828430E1,-2.338137817E0
7.886002913E1,-6.620732117E0,1.685749466E1,-7.701484680E-1
7.887008013E1,-5.697751465E0,1.471245529E1,4.191284180E-1
7.888013012E1,-3.859573975E0,1.226250000E1,1.676813049E0
7.889018113E1,-2.691702576E0,1.031190628E1,2.866389313E0
7.890023113E1,-1.782792664E0,9.428293762E0,3.504811707E0
7.891028212E1,-1.019230499E0,9.211694183E0,3.739074554E0
7.892033213E1,-5.216651917E-1,9.401798859E0,3.173251190E0
7.893038312E1,-4.179309082E-1,9.837393036E0,9.015751648E-1
7.894043313E1,-7.183561707E-1,1.056263489E1,-3.757935333E0
7.895048413E1,-3.968247986E-1,1.148920807E1,-6.259533234E0
7.896053412E1,-4.340972900E-2,1.182256485E1,-6.697522430E0
7.897058513E1,7.099736023E-1,9.809700623E0,-5.540877686E0
7.898063513E1,1.633253632E0,7.860154724E0,-1.644629974E0
7.899068613E1,1.871408386E0,6.562802582E0,1.755998383E0
7.900073613E1,1.723066864E0,6.135441284E0,3.401077423E0
7.901078712E1,1.784738617E0,5.947881317E0,3.645070038E0
7.902083813E1,8.497828674E-1,6.246809692E0,2.897823944E0
7.903088813E1,-3.442840576E-2,6.200555878E0,1.286873932E0
7.904093912E1,-3.263214111E-1,5.477858734E0,4.993615723E-1
7.905098913E1,-1.030008087E0,4.817282410E0,8.545729065E-1
7.906104012E1,-2.078278198E0,4.739444275E0,1.685195618E0
7.907109013E1,-3.043321381E0,5.196593628E0,2.406994629E0
7.908114113E1,-3.481759644E0,5.689219208E0,2.711162109E0
7.909119112E1,-3.555107117E0,5.851631470E0,2.912643127E0
7.910124213E1,-3.178041229E0,5.674699402E0,3.217259674E0
7.911129213E1,-2.577490082E0,5.376070404E0,3.856131134E0
7.912134313E1,-2.004631348E0,5.049449615E0,4.874762878E0
7.913139313E1,-1.710193634E0,4.889731750E0,5.574108582E0
7.914144412E1,-1.446591797E0,5.031187592E0,5.409450989E0
7.915149413E1,-1.057101746E0,5.222340088E0,4.949158173E0
7.916154513E1,-9.232800293E-1,5.292693787E0,4.652475128E0
7.917159512E1,-1.091530151E0,5.448968811E0,4.254452820E0
7.918164613E1,-1.149759064E0,5.866899719E0,3.694467316E0
7.919169612E1,-8.875044250E-1,6.589896240E0,3.306025085E0
7.920174713E1,-5.507048035E-1,7.674091644E0,3.453917542E0
7.921179813E1,-2.965333557E-1,8.774303741E0,4.204307098E0
7.922184812E1,-4.056564331E-2,1.009874954E1,5.246140594E0
7.923189913E1,2.163002014E-1,1.178184952E1,6.130202179E0
7.924194913E1,3.106040955E-1,1.355191864E1,6.766079865E0
7.925200013E1,3.248245239E-2,1.505643997E1,7.075636139E0
7.926205013E1,-1.015787659E0,1.563214279E1,7.273674316E0
7.927210112E1,-2.560724945E0,1.496123795E1,7.339237976E0
7.928215113E1,-3.516337738E0,1.343725708E1,6.955436096E0
7.929220213E1,-3.580703888E0,1.183483932E1,6.286327515E0
7.930225212E1,-3.006048889E0,1.032747391E1,5.860163727E0
7.931230313E1,-2.287692719E0,8.991502075E0,6.108946381E0
7.932235312E1,-1.721270599E0,8.127349091E0,6.217321014E0
7.933240413E1,-1.421893158E0,7.697443085E0,5.733826447E0
7.934245413E1,-1.752705231E0,7.701933746E0,5.017565918E0
7.935250512E1,-2.535726929E0,8.082741852E0,4.709356842E0
7.936255513E1,-3.613036652E0,8.628357239E0,4.732408905E0
7.937260613E1,-4.547393646E0,9.667496338E0,4.637356567E0
7.938265713E1,-4.815336456E0,1.212508575E1,4.189487915E0
7.939270713E1,-4.215833130E0,1.589185272E1,2.925965424E0
7.940275812E1,-3.392395477E0,1.879746048E1,1.038839722E0
7.941280813E1,-2.284549255E0,1.732587067E1,-1.155596924E0
7.942285913E1,5.090913391E-1,1.052401520E1,-2.008223877E0
7.943290912E1,1.782343597E0,4.324507141E0,-9.699829102E-1
7.944296013E1,1.418899384E0,1.016835480E0,2.709365845E-2
7.945301012E1,1.642085266E-1,7.813751221E-2,-9.285191345E-1
7.946306113E1,-8.327183533E-1,7.015910339E-1,-3.457809448E0
7.947311113E1,-5.529501343E-1,2.346221008E0,-5.096451874E0
7.948316212E1,2.201921082E-1,5.280269623E0,-5.265749817E0
7.949321213E1,7.475454712E-1,9.037007446E0,-4.775519257E0
7.950326313E1,9.803114319E-1,1.281559982E1,-3.980223083E0
7.951331313E1,1.565294952E0,1.602387817E1,-2.690505066E0
7.952336413E1,2.746788025E0,1.743798752E1,-9.111552429E-1
7.953341512E1,2.862497406E0,1.656096130E1,9.102571106E-1
7.954346438E1,1.527723083E0,1.344548996E1,2.621498566E0
7.955351538E1,-6.348298645E-1,1.002255798E1,4.941823425E0
7.956356538E1,-2.306254120E0,7.579937439E0,6.158193970E0
7.957361637E1,-3.158881073E0,5.643863525E0,4.727319489E0
7.958366638E1,-2.914140015E0,4.850064240E0,9.059161377E-1
7.959371738E1,-2.205363922E0,5.966891785E0,-3.707490234E0
7.960376737E1,-1.151405640E0,7.690108337E0,-7.003186798E0
7.961381838E1,-3.297642517E-1,9.612111511E0,-8.117020569E0
7.962386837E1,4.493655396E-1,1.122530685E1,-6.742728424E0
7.963391938E1,6.116281128E-1,1.142993134E1,-3.671864319E0
7.964396938E1,1.102906494E0,1.064167053E1,-3.748205566E-1
7.965402037E1,4.933740234E-1,1.021101608E1,1.951192474E0
7.966407038E1,1.613644409E-1,9.580527191E0,2.869233398E0
7.967412138E1,4.396357727E-1,9.311686249E0,1.939217377E0
7.968417138E1,3.441343689E-1,9.316476288E0,3.109034729E-1
7.969422238E1,2.625540161E-1,9.059460754E0,-8.750802612E-1
7.970427337E1,1.146615601E-1,8.821306000E0,-1.716630249E0
7.971432338E1,-2.215393066E-2,8.559051361E0,-2.185904388E0
7.972437438E1,-1.335223389E-1,8.448730774E0,-1.991907806E0
7.973442437E1,-1.204994202E-1,8.439599762E0,-1.271905060E0
7.974447538E1,2.022294617E-1,8.583001556E0,-5.640270996E-1
7.975452537E1,6.668632507E-1,8.832083588E0,-9.879455566E-2
7.976457638E1,7.984396362E-1,9.095086670E0,-1.422042847E-2
7.977462638E1,5.767506409E-1,9.199120331E0,-1.836680603E-1
7.978467737E1,1.890568542E-1,9.314530334E0,-2.287243652E-1
7.979472738E1,-1.679507446E-1,9.476343842E0,1.032852173E-2
7.980477838E1,-2.930905151E-1,9.424102478E0,2.824626160E-1
7.981482838E1,-2.315684509E-1,9.293573914E0,2.891986084E-1
7.982487938E1,-8.128097534E-2,9.439221039E0,1.916015625E-1
7.983492937E1,1.636097717E-1,9.739496613E0,2.423460388E-1
7.984498038E1,5.783972168E-1,9.813442841E0,2.450404358E-1
7.985503038E1,8.569679260E-1,9.996063080E0,3.966751099E-2
7.986508137E1,9.702822876E-1,1.018467087E1,-4.760101318E-2
7.987513238E1,1.499731293E0,9.610914001E0,2.019300842E-1
7.988518237E1,2.548001404E0,8.682694244E0,4.086502075E-1
7.989523338E1,3.194956055E0,8.559949493E0,6.014492798E-1
7.990528338E1,2.974614258E0,9.825118561E0,9.789642334E-1
7.991533437E1,2.510429535E0,1.175550430E1,1.769919434E0
7.992538438E1,2.104024658E0,1.264989441E1,2.931204529E0
7.993543537E1,2.068099365E0,1.244167740E1,3.248694305E0
7.994548538E1,2.197879486E0,1.267953278E1,2.074685669E0
7.995553638E1,2.296524353E0,1.273267227E1,-1.766326904E-2
7.996558637E1,2.909499664E0,1.232686615E1,-1.969304810E0
7.997563738E1,3.826492767E0,1.195399155E1,-3.144510956E0
7.998568738E1,4.875661011E0,1.144475052E1,-3.730093231E0
7.999573838E1,5.036277008E0,1.078776672E1,-3.889062653E0
8.000578838E1,3.730542297E0,1.082863174E1,-3.698658600E0
8.001583937E1,1.246757355E0,1.229992218E1,-3.359314270E0
8.002589038E1,-1.274599457E0,1.446262482E1,-3.593128052E0
8.003594038E1,-3.057990875E0,1.592448486E1,-3.768263855E0
8.004599137E1,-4.561464386E0,1.691272980E1,-3.216211853E0
8.005604138E1,-5.647006989E0,1.730401611E1,-2.447709961E0
8.006609237E1,-5.917793884E0,1.621293503E1,-1.530716858E0
8.007614238E1,-4.996310120E0,1.406684784E1,-3.607498169E-1
8.008619338E1,-3.924538879E0,1.211056595E1,9.385482788E-1
8.009624337E1,-3.457809448E0,1.072774155E1,2.233505402E0
8.010629438E1,-3.060236206E0,1.003677841E1,3.091221771E0
8.011634438E1,-2.313439178E0,9.857900391E0,3.406316528E0
8.012639538E1,-1.550775146E0,9.768536224E0,3.188220062E0
8.013644538E1,-9.888436890E-1,1.037013519E1,1.500779114E0
8.014649637E1,-8.783734131E-1,1.117486176E1,-3.250191193E0
8.015654638E1,-6.560856628E-1,1.233524872E1,-6.377188568E0
8.016659738E1,-3.097059631E-1,1.252460495E1,-6.465654602E0
8.017664737E1,6.051914978E-1,1.068433182E1,-5.082680511E0
8.018669838E1,1.545386353E0,8.152796173E0,-1.610650635E0
8.019674937E1,2.055375824E0,6.629863129E0,1.262923737E0
8.020679938E1,2.355501709E0,6.230194244E0,2.566263428E0
8.021685038E1,2.305056610E0,6.025270386E0,2.804418182E0
8.022690037E1,1.098715210E0,6.282734985E0,2.745141449E0
8.023695138E1,-1.139131165E-1,6.504423981E0,2.185305634E0
8.024700138E1,-8.613088989E-1,6.342909851E0,1.595681763E0
8.025705238E1,-1.510808258E0,6.029162292E0,1.768272858E0
8.026710238E1,-2.079326019E0,5.667963409E0,1.960024109E0
8.027715337E1,-2.523302765E0,5.480852509E0,1.974094849E0
8.028720338E1,-2.844834137E0,5.413642273E0,1.963916016E0
8.029725438E1,-3.010090485E0,5.157225494E0,2.246378632E0
8.030730437E1,-3.108885040E0,4.730013885E0,2.776576080E0
8.031735538E1,-3.220852203E0,4.296515350E0,3.587439880E0
8.032740538E1,-3.033591614E0,4.147874451E0,4.828509064E0
8.033745638E1,-2.688858490E0,4.594994659E0,6.006409607E0
8.034750738E1,-1.796863403E0,4.978048096E0,6.541397095E0
8.035755737E1,-7.369175720E-1,5.044509888E0,5.791905670E0
8.036760838E1,-1.445993042E-1,5.146148529E0,4.492607574E0
8.037765838E1,2.395019531E-3,5.719306641E0,3.630999298E0
8.038770938E1,-2.302212524E-1,6.744674377E0,3.134481812E0
8.039775938E1,-4.285588074E-1,7.843988342E0,3.039579163E0
8.040781037E1,-5.189707947E-1,8.901239777E0,3.561094666E0
8.041786038E1,-5.164260864E-1,1.000459534E1,4.814588013E0
8.042791138E1,-1.085243225E-1,1.107771378E1,6.052813110E0
8.043796137E1,4.245172119E-1,1.189815765E1,6.366261292E0
8.044801238E1,6.101312256E-1,1.280033157E1,5.988446960E0
8.045806238E1,2.420466614E-1,1.383348312E1,6.229894867E0
8.046811338E1,-6.405180359E-1,1.432940186E1,7.398814087E0
8.047816338E1,-1.625918884E0,1.334235443E1,8.516988831E0
8.048821437E1,-1.920206909E0,1.104612946E1,8.588689728E0
8.049826438E1,-1.564097443E0,8.960217133E0,7.708669739E0
8.050831538E1,-1.175206146E0,7.728578339E0,5.920937347E0
8.051836638E1,-1.257534943E0,7.244335327E0,3.374432831E0
8.052841638E1,-1.864822083E0,7.202123108E0,1.482816467E0
8.053846737E1,-3.181633759E0,7.871980133E0,1.459465027E0
8.054851779E1,-4.628075867E0,1.030966095E1,2.292183380E0
8.055856879E1,-5.616620178E0,1.493818588E1,2.804418182E0
8.056861879E1,-5.579647064E0,1.947779572E1,2.997666321E0
8.057866979E1,-4.581971741E0,2.085268661E1,3.588487701E0
8.058871979E1,-1.693129120E0,1.783645889E1,3.970942383E0
8.059877079E1,2.052382050E0,1.187735092E1,4.069587250E0
8.060882079E1,3.523971863E0,6.485114136E0,2.971470795E0
8.061887179E1,3.328478394E0,2.102078705E0,4.246669006E-1
8.062892179E1,1.136885834E0,-1.079255676E-1,-3.651955719E0
8.063897279E1,-1.405427399E0,-1.763333130E-1,-7.170688477E0
8.064902279E1,-3.278482361E0,1.038390656E0,-7.198231201E0
8.065907379E1,-3.676205292E0,3.523672485E0,-4.548890533E0
8.066912479E1,-2.208208008E0,6.737189941E0,-2.420466614E0
8.067917479E1,5.213658142E-1,1.061861847E1,-9.791139221E-1
8.068922579E1,3.317850494E0,1.552691162E1,2.884501648E-1
8.069927579E1,5.782175903E0,1.832160004E1,3.444337463E-1
8.070932679E1,5.828579407E0,1.684641769E1,-1.185384979E0
8.071937679E1,3.071163483E0,1.412642395E1,-9.906399536E-1
8.072942779E1,2.583627319E-1,1.124776016E1,1.429676971E0
8.073947779E1,-1.691482544E0,8.773704987E0,4.353247375E0
8.074952879E1,-3.101550293E0,7.207362213E0,4.888085175E0
8.075957879E1,-3.665577393E0,6.483617249E0,2.656525726E0
8.076962979E1,-2.998115387E0,6.725514221E0,-7.155120850E-1
8.077967979E1,-2.065554657E0,7.826923828E0,-3.293002167E0
8.078973079E1,-9.012757874E-1,8.965605927E0,-4.414619751E0
8.079978079E1,2.290237427E-1,1.012449600E1,-4.652175751E0
8.080983179E1,9.674382019E-1,1.067819458E1,-3.934418335E0
8.081988279E1,1.191671906E0,1.065738785E1,-2.571652222E0
8.082993279E1,8.985813904E-1,1.012793884E1,-1.239422607E0
8.083998379E1,3.372486877E-1,9.557325439E0,-4.607418823E-1
8.085003379E1,-9.939331055E-2,9.241631927E0,-1.203497314E-1
8.086008479E1,-3.403921509E-1,9.256600800E0,-5.282514954E-1
8.087013479E1,-2.314187622E-1,9.261540527E0,-1.138083344E0
8.088018579E1,7.110214233E-2,9.030271454E0,-1.302291870E0
8.089023579E1,5.090913391E-1,8.679251404E0,-1.196312256E0
8.090028679E1,9.517208862E-1,8.602012024E0,-1.028361511E0
8.091033679E1,1.144220581E0,8.546477509E0,-9.572593689E-1
8.092038779E1,1.124761047E0,8.514144745E0,-1.042881317E0
8.093043779E1,9.828561401E-1,8.510103149E0,-1.083147583E0
8.094048879E1,7.671546936E-1,8.562943268E0,-1.088536377E0
8.095053879E1,4.953199768E-1,8.637338562E0,-1.008303223E0
8.096058979E1,2.647993469E-1,8.569828949E0,-6.867718506E-1
8.097063979E1,4.819976807E-2,8.423433380E0,-3.564088440E-1
8.098069079E1,-3.730242920E-1,8.603359222E0,-2.091151428E-1
