"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.782405079E1,1.902543640E0,-9.272467804E0,8.652008057E-2
3.783410179E1,1.784888306E0,-9.341474304E0,-3.366499329E-1
3.784415179E1,1.574126587E0,-9.522597656E0,-5.016069031E-1
3.785420279E1,1.227297821E0,-9.514813843E0,-5.349874878E-1
3.786425379E1,7.128176880E-1,-9.448052673E0,-2.918930054E-1
3.787430479E1,5.233117676E-1,-9.192234650E0,-9.580078125E-3
3.788435579E1,4.948709106E-1,-8.869505768E0,-2.427951050E-1
3.789440679E1,5.728587341E-1,-8.697663116E0,-3.938310242E-1
3.790445779E1,7.710466003E-1,-8.622519379E0,-3.619473267E-1
3.791450879E1,1.014290771E0,-8.600664825E0,-4.156855774E-1
3.792455879E1,1.159788208E0,-8.782835999E0,-3.424877930E-1
3.793460979E1,1.064885559E0,-9.004824371E0,-2.772235107E-1
3.794466079E1,1.024170227E0,-9.195976868E0,-2.694396973E-1
3.795471179E1,1.296304321E0,-9.516759796E0,-3.043171692E-1
3.796476279E1,1.700014801E0,-9.640552368E0,-3.802093506E-1
3.797481379E1,1.981878662E0,-9.424102478E0,-4.254153442E-1
3.798486479E1,2.138453064E0,-9.222172394E0,-6.851252747E-1
3.799491479E1,2.764151917E0,-9.247469788E0,-9.324110413E-1
3.800496579E1,3.517235870E0,-9.818681946E0,-3.948788452E-1
3.801501679E1,3.098706207E0,-1.050919601E1,1.049317932E-1
3.802506779E1,1.979783020E0,-1.018482056E1,-5.272036743E-1
3.803511879E1,3.268752594E0,-9.334588623E0,-1.052012329E0
3.804516979E1,5.110073547E0,-9.367969208E0,7.776329041E-1
3.805521979E1,4.602928162E0,-1.020802231E1,1.247655487E0
3.806527079E1,3.311114502E0,-1.132649643E1,-3.115022278E-1
3.807532179E1,2.957100677E0,-1.195054871E1,-1.694626007E0
3.808537279E1,3.683240662E0,-1.210622498E1,-2.102228394E0
3.809542379E1,4.127516785E0,-1.246817230E1,-1.916464691E0
3.810547479E1,3.356170807E0,-1.280347504E1,-2.067799988E0
3.811552579E1,2.629432068E0,-1.269539978E1,-2.437381439E0
3.812557679E1,3.150348816E0,-1.277683044E1,-2.233056335E0
3.813562679E1,4.054319000E0,-1.304148010E1,-1.568588104E0
3.814567779E1,4.224814453E0,-1.270542892E1,-9.684860229E-1
3.815572879E1,3.848646698E0,-1.173185349E1,8.666976929E-2
3.816577979E1,3.342698822E0,-1.093565918E1,1.087189178E0
3.817583079E1,2.199226685E0,-1.083985840E1,7.673043823E-1
3.818588179E1,2.993774414E-2,-1.098266144E1,1.998344421E-1
3.819593279E1,-2.080673218E0,-1.144145737E1,-6.376739502E-2
3.820598279E1,-3.134032745E0,-1.199141373E1,-5.426216125E-1
3.821603379E1,-2.844085693E0,-1.249616409E1,-1.179547119E0
3.822608479E1,-1.832938385E0,-1.287098465E1,-1.260229340E0
3.823613579E1,-2.189945984E-1,-1.353096222E1,-4.049079895E-1
3.824618679E1,1.489253082E0,-1.430141006E1,7.300318909E-1
3.825623779E1,2.818488922E0,-1.451351898E1,7.975415039E-1
3.826628879E1,3.573967896E0,-1.416294800E1,8.339158630E-1
3.827633879E1,3.988455963E0,-1.388303009E1,1.867666168E0
3.828638979E1,3.401825867E0,-1.297831146E1,1.692230988E0
3.829644079E1,2.477947083E0,-1.170296356E1,5.191204834E-1
3.830649179E1,1.391955414E0,-1.115016312E1,3.387455750E-1
3.831654279E1,3.772155762E-1,-1.055051010E1,2.525248718E-1
3.832659379E1,-1.513352966E-1,-9.763895874E0,-3.882925415E-1
3.833664479E1,-5.553451538E-1,-8.754245453E0,-7.708969116E-1
3.834669479E1,-7.762857056E-1,-8.103997650E0,-5.574407959E-1
3.835674579E1,-6.412664795E-1,-8.043523407E0,-4.143383789E-1
3.836679679E1,-2.902464294E-1,-8.145611115E0,-8.632548523E-1
3.837684779E1,1.363664246E-1,-8.463549957E0,-1.206191711E0
3.838689879E1,3.183879089E-1,-8.723110199E0,-1.514550476E0
3.839694979E1,4.053570557E-1,-8.981472931E0,-1.690883789E0
3.840700079E1,5.719606018E-1,-9.335187378E0,-1.552122345E0
3.841705079E1,3.375480652E-1,-9.301357727E0,-1.133442993E0
3.842710179E1,-2.640509033E-1,-9.010961609E0,-4.772076416E-1
3.843715279E1,-8.497828674E-1,-8.495583344E0,1.513352966E-1
3.844720379E1,-1.238225098E0,-7.723638611E0,2.885998535E-1
3.845725479E1,-1.296304321E0,-7.061266022E0,8.831634521E-3
3.846730579E1,-1.257085876E0,-6.560108185E0,-6.176156616E-1
3.847735679E1,-1.026714935E0,-6.295608215E0,-1.461410980E0
3.848740679E1,-6.879693604E-1,-6.097120972E0,-2.393672333E0
3.849745779E1,-2.309696960E-1,-5.796695709E0,-3.248245239E0
3.850750879E1,2.656974792E-1,-5.314099274E0,-3.813619537E0
3.851755979E1,5.595364380E-1,-5.024601288E0,-4.110452271E0
3.852761079E1,8.129594421E-1,-5.163811798E0,-4.005370789E0
3.853766179E1,1.107696533E0,-5.517825623E0,-3.542832642E0
3.854771279E1,1.162931671E0,-5.875282288E0,-3.074306946E0
3.855776279E1,1.088536377E0,-6.284231873E0,-2.741399231E0
3.856781379E1,8.958869934E-1,-6.760092316E0,-2.725382538E0
3.857786479E1,9.958790588E-1,-7.359146576E0,-3.185825043E0
3.858791579E1,1.507066040E0,-8.275091858E0,-4.075275421E0
3.859796679E1,2.167043610E0,-9.375453644E0,-5.212909698E0
3.860801779E1,2.912194061E0,-1.046743286E1,-6.249055023E0
3.861806879E1,3.620670776E0,-1.145477966E1,-7.145391083E0
3.862811879E1,3.989503784E0,-1.212733109E1,-7.822732544E0
3.863816979E1,3.772006073E0,-1.203123093E1,-8.059839478E0
3.864822079E1,2.883154449E0,-1.106184677E1,-7.743696899E0
3.865827179E1,1.655557251E0,-9.783654785E0,-7.008276215E0
3.866832279E1,8.631051636E-1,-8.813222809E0,-6.074517975E0
3.867837379E1,4.962181091E-1,-8.298592987E0,-5.338199158E0
3.868842479E1,2.671943665E-1,-8.012687531E0,-4.885091400E0
3.869847479E1,2.959346008E-1,-8.286917267E0,-4.505480804E0
3.870852579E1,6.251000977E-1,-9.543853455E0,-4.759801941E0
3.871857679E1,1.398990784E0,-1.078252762E1,-4.937632141E0
3.872862779E1,2.463876343E0,-1.094194611E1,-5.307962036E0
3.873867879E1,3.307372284E0,-1.036893768E1,-5.898184662E0
3.874872979E1,3.239862671E0,-1.014605118E1,-6.113886108E0
3.875878079E1,2.259700928E0,-1.076187057E1,-4.720733185E0
3.876883079E1,1.510359192E0,-1.145597717E1,-2.406096497E0
3.877888179E1,1.362766113E0,-1.164802780E1,-1.806742859E0
3.878893254E1,5.876779175E-1,-1.124596390E1,-3.277733917E0
3.879898354E1,-7.122189331E-1,-9.670639801E0,-4.975054321E0
3.880903454E1,-8.780740356E-1,-7.050937500E0,-5.937702484E0
3.881908554E1,-2.987786865E-1,-4.588258667E0,-4.799768829E0
3.882913654E1,-4.275109863E-1,-3.207829285E0,-1.992656250E0
3.883918754E1,-1.166973267E0,-3.008443909E0,8.756790161E-2
3.884923754E1,-1.144819336E0,-4.035158844E0,7.566764832E-1
3.885928854E1,6.879693604E-1,-6.596781921E0,3.137475586E-1
3.886933954E1,3.091072083E0,-1.024679169E1,-3.001258850E-1
3.887939054E1,4.231700134E0,-1.328307770E1,-7.334747314E-2
3.888944154E1,4.253554688E0,-1.466290833E1,7.767347717E-1
3.889949254E1,3.718267822E0,-1.421533905E1,1.680704956E0
3.890954254E1,2.697989502E0,-1.236533615E1,1.814077606E0
3.891959354E1,1.265019379E0,-1.024394760E1,7.860154724E-1
3.892964454E1,4.415817261E-1,-8.903485107E0,-1.607656860E-1
3.893969554E1,5.361849976E-1,-8.493637390E0,-3.565585327E-1
3.894974654E1,1.175056458E0,-8.975485382E0,5.448669434E-2
3.895979754E1,1.685944061E0,-9.732461243E0,4.722679138E-1
3.896984854E1,1.649270325E0,-1.043135788E1,9.849517822E-1
3.897989854E1,1.191372528E0,-1.095017899E1,1.497485962E0
3.898994954E1,6.146218872E-1,-1.114312775E1,1.227297821E0
3.900000054E1,3.963757324E-1,-1.116528168E1,8.412506104E-1
3.901005154E1,5.635780334E-1,-1.114642090E1,6.724017334E-1
3.902010254E1,7.685018921E-1,-1.122919876E1,6.384223938E-1
3.903015354E1,1.016087036E0,-1.105211700E1,1.290616150E0
3.904020454E1,1.041983185E0,-1.046578629E1,1.839075623E0
3.905025554E1,8.834628296E-1,-1.000758911E1,1.926643524E0
3.906030554E1,1.109343109E0,-9.770631866E0,1.982178040E0
3.907035654E1,1.672472076E0,-9.702224121E0,1.815424805E0
3.908040754E1,2.330054626E0,-9.568851471E0,1.820813599E0
3.909045854E1,2.881358185E0,-9.468110962E0,1.918260956E0
3.910050954E1,3.213367767E0,-9.370364227E0,2.050436096E0
3.911056054E1,3.159180450E0,-9.185798035E0,1.865869904E0
3.912061054E1,2.837649078E0,-8.892707520E0,1.614692230E0
3.913066154E1,2.445913696E0,-8.482410736E0,1.042881317E0
3.914071254E1,2.026934967E0,-8.143964539E0,5.123844910E-1
3.915076354E1,1.675465851E0,-7.846533051E0,1.401086426E-1
3.916081454E1,1.476679230E0,-7.936196594E0,1.930984497E-2
3.917086554E1,1.293160858E0,-8.428971863E0,-2.636018372E-1
3.918091654E1,1.036295013E0,-8.701854401E0,-4.402345276E-1
3.919096654E1,1.019829254E0,-8.810977478E0,-5.887257385E-1
3.920101754E1,9.889933777E-1,-8.924291840E0,-5.852828979E-1
3.921106854E1,8.316705322E-1,-9.064999237E0,-5.026547241E-1
3.922111954E1,5.146298218E-1,-8.990753632E0,-5.284011841E-1
3.923117054E1,3.159928894E-1,-8.884025574E0,-6.128256226E-1
3.924122154E1,4.948709106E-1,-8.839568024E0,-6.896159363E-1
3.925127254E1,9.958790588E-1,-9.004225616E0,-7.391629028E-1
3.926132254E1,1.655706940E0,-9.299561462E0,-6.994953918E-1
3.927137354E1,2.166744232E0,-1.012644196E1,-7.002438354E-1
3.928142454E1,2.429597626E0,-1.031998947E1,-6.249504089E-1
3.929147554E1,2.681972809E0,-1.019859192E1,-8.631051636E-1
3.930152654E1,2.991678772E0,-1.076082275E1,-1.050814819E0
3.931157754E1,3.132236481E0,-1.162901733E1,-1.262025604E0
3.932162854E1,2.763702850E0,-1.181313446E1,-1.675765228E0
3.933167854E1,2.456840973E0,-1.148845963E1,-2.147733765E0
3.934172954E1,2.752476196E0,-1.104538101E1,-2.062111816E0
3.935178054E1,2.979853363E0,-1.072848999E1,-1.676363983E0
3.936183154E1,2.560275879E0,-1.050036438E1,-1.921554108E0
3.937188254E1,1.946552124E0,-1.054422318E1,-2.831212463E0
3.938193354E1,2.097138977E0,-1.079300583E1,-3.481460266E0
3.939198454E1,3.187770996E0,-1.157138718E1,-3.340603180E0
3.940203454E1,3.984114990E0,-1.253732849E1,-2.598446503E0
3.941208554E1,4.345463562E0,-1.303384598E1,-1.405876465E0
3.942213654E1,5.059628448E0,-1.313129333E1,6.316864014E-2
3.943218754E1,5.118306427E0,-1.253478378E1,1.733245697E0
3.944223854E1,4.231999512E0,-1.186372925E1,2.295775909E0
3.945228954E1,2.868185577E0,-1.191267746E1,1.592687988E0
3.946234054E1,1.631906433E0,-1.254092102E1,4.954696655E-1
3.947239054E1,5.559439087E-1,-1.364667160E1,-2.583627319E-1
3.948244154E1,-5.336402893E-1,-1.441337723E1,-3.363505554E-1
3.949249254E1,-1.065184937E0,-1.488384888E1,-5.252577209E-1
3.950254354E1,-8.659492493E-1,-1.537542664E1,-3.861968994E-1
3.951259454E1,9.744735718E-2,-1.562974777E1,-3.372486877E-1
3.952264554E1,1.708097992E0,-1.551613403E1,-1.115180969E-1
3.953269654E1,3.103795624E0,-1.576297073E1,1.930086365E0
3.954274654E1,4.157604218E0,-1.570354431E1,2.410587158E0
3.955279754E1,4.226760406E0,-1.422297318E1,9.054670715E-1
3.956284854E1,3.561094666E0,-1.251337830E1,8.738827515E-1
3.957289954E1,2.001787262E0,-1.118893250E1,1.936073914E0
3.958295054E1,7.496411133E-1,-1.063463516E1,1.378184052E0
3.959300154E1,-2.278262329E-1,-9.478439484E0,6.080355835E-1
3.960305254E1,-7.502398682E-1,-8.377478943E0,1.748364258E-1
3.961310254E1,-9.434880066E-1,-7.646848297E0,-5.884263611E-1
3.962315354E1,-6.747967529E-1,-7.380252686E0,-1.240021362E0
3.963320454E1,-3.405418396E-1,-7.202123108E0,-1.689087524E0
3.964325554E1,3.068618774E-2,-7.149432678E0,-2.049537964E0
3.965330654E1,2.710862732E-1,-7.298822021E0,-2.134561157E0
3.966335754E1,4.207749939E-1,-7.426805878E0,-1.841171265E0
3.967340854E1,7.343728638E-1,-7.571255493E0,-1.303339691E0
3.968345854E1,7.258406067E-1,-7.558232574E0,-6.200106812E-1
3.969350954E1,4.671784973E-1,-7.347470856E0,1.122665405E-1
3.970356054E1,4.400848389E-2,-6.957382050E0,6.765930176E-1
3.971361154E1,-3.559597778E-1,-6.482719116E0,9.936337280E-1
3.972366254E1,-4.504133606E-1,-6.138584747E0,8.241860962E-1
3.973371354E1,-2.106120300E-1,-6.211782532E0,1.347198486E-3
3.974376454E1,1.472937012E-1,-6.379284210E0,-1.059347076E0
3.975381454E1,5.168751526E-1,-6.221362610E0,-2.159110107E0
3.976386554E1,7.665559387E-1,-5.994883575E0,-3.115770721E0
3.977391654E1,1.152303772E0,-5.907165985E0,-3.709136810E0
3.978396754E1,1.910626831E0,-6.403833160E0,-3.947291565E0
3.979401917E1,2.597997437E0,-6.937473450E0,-3.747008057E0
3.980407017E1,2.861748962E0,-7.256011047E0,-3.344046021E0
3.981412117E1,2.566263428E0,-7.296427002E0,-2.995271301E0
3.982417117E1,1.935325470E0,-7.118746490E0,-2.556084595E0
3.983422217E1,1.327589264E0,-7.019502869E0,-2.392175446E0
3.984427317E1,1.227896576E0,-7.316784668E0,-2.814896393E0
3.985432417E1,1.440903625E0,-7.771239624E0,-3.985162811E0
3.986437517E1,1.788780212E0,-8.338859253E0,-5.342839508E0
3.987442617E1,2.287842407E0,-9.053173828E0,-6.583010559E0
3.988447717E1,2.920876007E0,-9.925709381E0,-7.539671173E0
3.989452717E1,3.609294434E0,-1.075333832E1,-8.084238739E0
3.990457817E1,4.322561188E0,-1.132934052E1,-7.898624725E0
3.991462917E1,4.603377228E0,-1.149130371E1,-7.308252411E0
3.992468017E1,4.055815887E0,-1.077908478E1,-6.305936737E0
3.993473117E1,3.231180725E0,-9.764794006E0,-5.091661835E0
3.994478217E1,2.448757782E0,-8.823102264E0,-4.291725311E0
3.995483317E1,2.023941193E0,-8.047415314E0,-4.049678650E0
3.996488317E1,1.787133636E0,-7.550897827E0,-4.129013672E0
3.997493417E1,1.780098267E0,-7.861651611E0,-4.512216797E0
3.998498517E1,2.118394775E0,-9.115893402E0,-4.698579254E0
3.999503617E1,2.663561096E0,-1.025502457E1,-4.482279053E0
4.000508717E1,2.968926086E0,-1.145597717E1,-4.381688232E0
4.001513817E1,2.560425568E0,-1.274419830E1,-3.828738098E0
4.002518917E1,1.941612396E0,-1.360371094E1,-3.432661743E0
4.003523917E1,1.153201904E0,-1.267489243E1,-2.601140900E0
4.004529017E1,-4.022135925E-1,-1.017823425E1,-2.112257538E0
4.005534117E1,-1.910477142E0,-8.269104309E0,-2.754272461E0
4.006539217E1,-2.175426178E0,-7.467521210E0,-2.644700317E0
4.007544317E1,-1.429527283E0,-7.046596527E0,-1.855990448E0
4.008549417E1,-8.753796387E-1,-6.890171814E0,-1.063388672E0
4.009554517E1,-5.972579956E-1,-6.761738892E0,-4.155358887E-1
4.010559517E1,7.484436035E-4,-6.951394501E0,-1.661544800E-2
4.011564617E1,1.625170441E0,-8.060587921E0,5.749543762E-1
4.012569717E1,3.462599487E0,-9.869875488E0,1.152902527E0
4.013574817E1,4.374353485E0,-1.160327087E1,1.652713165E0
4.014579917E1,4.233197021E0,-1.242311600E1,1.971101074E0
4.015585017E1,3.770808563E0,-1.208931015E1,1.786834259E0
4.016590017E1,3.077300720E0,-1.075124268E1,1.455273743E0
4.017595117E1,2.190095673E0,-9.376501465E0,1.017134857E0
4.018600217E1,1.391506348E0,-8.672814789E0,6.265969849E-1
4.019605317E1,8.223898315E-1,-8.643625488E0,3.493734741E-1
4.020610417E1,6.563850403E-1,-8.959019623E0,2.004331970E-1
4.021615517E1,8.461903381E-1,-9.393266602E0,2.689906311E-1
4.022620617E1,1.220412140E0,-9.588011627E0,4.918771362E-1
4.023625617E1,1.476230164E0,-9.767787781E0,9.644444275E-1
4.024630717E1,1.640738068E0,-1.003962250E1,1.281485138E0
4.025635817E1,1.788480835E0,-1.026220963E1,1.202898560E0
4.026640917E1,1.923350372E0,-1.041938278E1,1.003513184E0
4.027646017E1,1.823058929E0,-1.030591873E1,6.379733276E-1
4.028651117E1,1.644180908E0,-1.024065445E1,5.092410278E-1
4.029656217E1,1.421444092E0,-1.034708313E1,3.710783386E-1
4.030661217E1,1.214424591E0,-1.045560745E1,3.315605164E-1
4.031666317E1,1.043779449E0,-1.017374359E1,5.360353088E-1
4.032671417E1,1.109941864E0,-9.943672028E0,6.243516541E-1
4.033676517E1,1.312770081E0,-9.908644867E0,4.730163574E-1
4.034681617E1,1.510957947E0,-9.998907166E0,4.843927002E-1
4.035686717E1,1.650318146E0,-1.004231689E1,5.325924683E-1
4.036691817E1,1.687890015E0,-9.940079498E0,6.803352356E-1
4.037696817E1,1.569037170E0,-9.662706299E0,7.711962891E-1
4.038701917E1,1.522783356E0,-9.601034546E0,7.545808411E-1
4.039707017E1,1.326840820E0,-9.576934662E0,5.697152710E-1
4.040712117E1,1.239572296E0,-9.535470886E0,5.577401733E-1
4.041717217E1,1.097966766E0,-9.539662170E0,3.709286499E-1
4.042722317E1,9.521699524E-1,-9.464817810E0,1.787283325E-1
4.043727417E1,8.614585876E-1,-9.437275085E0,-1.472937012E-1
4.044732417E1,8.900491333E-1,-9.363478546E0,-3.073109436E-1
4.045737517E1,7.155120850E-1,-9.130263519E0,-2.838098145E-1
4.046742617E1,5.282514954E-1,-8.942104797E0,-2.404000854E-1
4.047747717E1,5.598358154E-1,-8.843160553E0,-1.353186035E-1
4.048752817E1,5.995033264E-1,-8.759035492E0,-1.615141296E-1
4.049757917E1,5.978567505E-1,-8.650810547E0,-1.401086426E-1
4.050763017E1,5.110372925E-1,-8.526868286E0,7.649093628E-2
4.051768017E1,3.023712158E-1,-8.395591278E0,3.264710999E-1
4.052773117E1,2.163002014E-1,-8.386160889E0,3.667373657E-1
4.053778217E1,3.628454590E-1,-8.673114166E0,3.345542908E-1
4.054783317E1,6.292913818E-1,-9.224417725E0,2.161505127E-1
4.055788417E1,8.198451233E-1,-9.826166382E0,4.326004028E-2
4.056793517E1,7.387138367E-1,-1.006521927E1,-2.591111755E-1
4.057798617E1,5.429209900E-1,-1.005728577E1,-6.551875305E-1
4.058803617E1,4.490661621E-1,-1.016880386E1,-1.120120697E0
4.059808717E1,4.920268250E-1,-1.062415695E1,-1.660047913E0
4.060813817E1,4.475692749E-1,-1.142394379E1,-1.935175781E0
4.061818917E1,8.996292114E-2,-1.151899612E1,-1.837728424E0
4.062824017E1,4.173321533E-1,-1.066157913E1,-1.845512238E0
4.063829117E1,2.075284424E0,-1.017419266E1,-1.340612183E0
4.064834217E1,3.563938751E0,-9.984686737E0,2.163002014E-1
4.065839217E1,3.818708954E0,-1.015458344E1,7.460485840E-1
4.066844317E1,3.695964203E0,-1.105421265E1,-3.611988831E-1
4.067849417E1,3.596271515E0,-1.245020966E1,-1.604214020E0
4.068854517E1,3.119512939E0,-1.377660141E1,-1.701362000E0
4.069859617E1,2.611918488E0,-1.450798050E1,-1.244512024E0
4.070864717E1,2.808010712E0,-1.508667709E1,-7.934999084E-1
4.071869717E1,3.734284515E0,-1.559157715E1,1.612147522E-1
4.072874817E1,4.512516174E0,-1.546733551E1,1.257534943E0
4.073879917E1,4.088298340E0,-1.447205521E1,1.892813873E0
4.074885017E1,2.175725555E0,-1.323278229E1,1.849553833E0
4.075890117E1,-3.790118408E-1,-1.241967316E1,1.326541443E0
4.076895217E1,-2.715652771E0,-1.142484192E1,7.241940308E-1
4.077900317E1,-4.450095978E0,-1.038824753E1,-2.115101624E-1
4.078905317E1,-4.870571594E0,-9.411977692E0,-1.387614441E0
4.079910367E1,-3.606300659E0,-8.769364014E0,-2.190993805E0
4.080915467E1,-2.227218475E0,-8.402327271E0,-2.423759766E0
4.081920567E1,-1.166224823E0,-9.029822388E0,-1.858684845E0
4.082925667E1,-3.131488037E-1,-1.000534378E1,-5.182223511E-1
4.083930767E1,1.083746338E-1,-1.072863968E1,6.279441833E-1
4.084935867E1,4.113446045E-1,-1.147004791E1,1.627715149E0
4.085940867E1,5.995033264E-1,-1.220756424E1,1.944157104E0
4.086945967E1,9.189390564E-1,-1.259870087E1,2.552042999E0
4.087951067E1,7.723937988E-1,-1.259944931E1,2.580633545E0
4.088956167E1,5.502557373E-1,-1.225591370E1,1.725312195E0
4.089961267E1,3.767665100E-1,-1.157812317E1,1.047521667E0
4.090966367E1,1.767823792E-1,-1.093326416E1,1.002465363E0
4.091971467E1,1.017883301E-1,-1.044318329E1,8.607101440E-1
4.092976467E1,-3.083587646E-2,-9.991273041E0,-1.466949463E-2
4.093981567E1,-4.073030090E-1,-9.703870697E0,-7.258406067E-1
4.094986667E1,-8.702902222E-1,-9.804760895E0,-1.051413574E0
4.095991767E1,-1.348994751E0,-1.010653336E1,-1.599124603E0
4.096996867E1,-1.517693939E0,-1.044438080E1,-2.033820648E0
4.098001967E1,-1.184786224E0,-1.067085983E1,-2.167193298E0
4.099006967E1,-9.351054382E-1,-1.061337936E1,-2.193837891E0
4.100012067E1,-7.126679993E-1,-1.027628036E1,-1.809586945E0
4.101017167E1,-5.914201355E-1,-9.698930969E0,-1.352886658E0
4.102022267E1,-7.553292847E-1,-9.009614410E0,-1.069376221E0
4.103027367E1,-9.217831421E-1,-8.205636292E0,-8.628057861E-1
4.104032467E1,-9.994715881E-1,-7.312892761E0,-8.680448914E-1
4.105037567E1,-1.028960266E0,-6.452481995E0,-1.179397430E0
4.106042667E1,-1.095571747E0,-5.646707611E0,-1.348545685E0
4.107047667E1,-9.623487854E-1,-4.969216461E0,-1.576820984E0
4.108052767E1,-7.316784668E-1,-4.613556061E0,-1.859283600E0
4.109057867E1,-4.477189636E-1,-4.578977966E0,-2.010469208E0
4.110062967E1,-2.019300842E-1,-4.823120270E0,-2.265089722E0
4.111068067E1,-6.735992432E-3,-5.227579193E0,-2.626288605E0
4.112073167E1,1.422042847E-1,-5.536836090E0,-3.000510406E0
4.113078167E1,3.400927734E-1,-5.693859558E0,-3.222648468E0
4.114083267E1,3.716770935E-1,-5.813311157E0,-3.241658936E0
4.115088367E1,5.978567505E-1,-6.104755096E0,-3.185974731E0
4.116093467E1,8.571176147E-1,-6.527625732E0,-3.268303528E0
4.117098567E1,1.156195679E0,-6.949897614E0,-3.442541199E0
4.118103667E1,1.531465302E0,-7.339537354E0,-3.797004089E0
4.119108767E1,1.885179749E0,-7.695646820E0,-4.309987335E0
4.120113767E1,2.281106415E0,-8.083789673E0,-4.882546692E0
4.121118867E1,2.845133514E0,-8.723559265E0,-5.747747498E0
4.122123967E1,3.456911316E0,-9.765841827E0,-6.749464417E0
4.123129067E1,4.228706360E0,-1.104508163E1,-7.708669739E0
4.124134167E1,4.790039062E0,-1.254496262E1,-8.524622955E0
4.125139267E1,4.744982758E0,-1.389979523E1,-8.787027283E0
4.126144367E1,3.950435028E0,-1.422926010E1,-8.677305450E0
4.127149367E1,2.510279846E0,-1.370609802E1,-8.201445007E0
4.128154467E1,7.273374939E-1,-1.262414795E1,-7.584577789E0
4.129159567E1,-4.314028931E-1,-1.091051147E1,-7.196884003E0
4.130164667E1,-8.110134888E-1,-9.105564880E0,-6.755751343E0
4.131169767E1,-7.785310364E-1,-7.775580597E0,-6.149811401E0
4.132174867E1,-4.038601685E-1,-6.921007690E0,-5.431455231E0
4.133179967E1,-6.915618896E-2,-6.661148071E0,-4.839436340E0
4.134184967E1,4.610412598E-2,-7.161856842E0,-4.448599091E0
4.135190067E1,9.879455566E-3,-8.397537231E0,-4.656516724E0
4.136195167E1,-1.993853760E-1,-9.848170624E0,-4.915927277E0
4.137200267E1,2.146536255E-1,-1.075423645E1,-4.881648560E0
4.138205367E1,1.292861481E0,-1.106633743E1,-5.172194366E0
4.139210467E1,2.039209442E0,-1.134865036E1,-6.068380737E0
4.140215467E1,1.558858337E0,-1.155791519E1,-5.611979828E0
4.141220567E1,9.975256348E-1,-1.160357025E1,-3.911815338E0
4.142225667E1,7.174580383E-1,-1.130568970E1,-2.593207397E0
4.143230767E1,-1.309776306E-1,-1.017314484E1,-2.731220398E0
4.144235867E1,-1.492695923E0,-8.334368591E0,-3.359014893E0
4.145240967E1,-2.049837341E0,-6.419999542E0,-2.964734802E0
4.146246067E1,-2.114951935E0,-5.442083130E0,-1.898352356E0
4.147251067E1,-1.982776794E0,-5.191204834E0,-4.008663940E-1
