"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.085774733E1,-8.472381592E-1,1.020278320E1,-1.297801208E0
5.086779833E1,-1.262923737E0,1.006941055E1,-1.196611633E0
5.087784833E1,-1.788331146E0,9.754914551E0,-1.012195129E0
5.088789933E1,-2.177222443E0,9.445657654E0,-6.712042236E-1
5.089794933E1,-2.195035400E0,9.245523834E0,-2.344125366E-1
5.090800033E1,-1.894310760E0,8.979976044E0,-3.592529297E-3
5.091805033E1,-1.495689697E0,8.662785645E0,-1.107696533E-2
5.092810133E1,-1.157991943E0,8.463999023E0,-3.189866638E-1
5.093815133E1,-9.699829102E-1,8.326884155E0,-8.000862122E-1
5.094820233E1,-9.165440369E-1,8.199948120E0,-1.235830078E0
5.095825233E1,-9.330097961E-1,8.173752594E0,-1.425485687E0
5.096830333E1,-1.139430542E0,8.360264740E0,-1.299896851E0
5.097835333E1,-1.205592957E0,8.569080505E0,-1.230141907E0
5.098840433E1,-1.080902252E0,8.948541412E0,-1.875300293E0
5.099845533E1,-1.139580231E0,9.501790924E0,-3.045716400E0
5.100850533E1,-1.642234955E0,9.697434082E0,-3.571872253E0
5.101855633E1,-2.268382874E0,9.529034271E0,-2.971171417E0
5.102860633E1,-2.435884552E0,9.562414856E0,-2.205363922E0
5.103865733E1,-2.239193573E0,1.005069946E1,-1.936972046E0
5.104870733E1,-2.024390259E0,1.056068893E1,-1.504072266E0
5.105875833E1,-1.869163055E0,1.075363770E1,-1.136137390E0
5.106880833E1,-1.793869629E0,1.063912582E1,-1.361568604E0
5.107885933E1,-1.829794922E0,1.062011536E1,-2.009421387E0
5.108890933E1,-1.744472351E0,1.078252762E1,-2.501747589E0
5.109896033E1,-1.473386078E0,1.121318207E1,-2.262994080E0
5.110901033E1,-9.852511597E-1,1.192779602E1,-1.571581879E0
5.111906133E1,-5.288502502E-1,1.257205627E1,-8.887019348E-1
5.112911133E1,-4.796026611E-1,1.252280869E1,-2.968327332E-1
5.113916233E1,-9.116043091E-1,1.167871399E1,1.916015625E-1
5.114921233E1,-1.757046204E0,1.082908081E1,8.345146179E-1
5.115926333E1,-2.798131256E0,1.045934967E1,1.073866882E0
5.116931333E1,-3.375480652E0,1.085392914E1,1.123563538E0
5.117936433E1,-2.710263977E0,1.165880539E1,1.229393463E0
5.118941433E1,-1.381327515E0,1.263238083E1,9.511221313E-1
5.119946533E1,-3.930825806E-1,1.290945465E1,5.647755432E-1
5.120951633E1,-3.502716064E-2,1.215981354E1,-2.225871277E-1
5.121956633E1,-5.773493958E-1,1.102457428E1,-1.246757355E0
5.122961733E1,-1.613644409E0,1.004575974E1,-1.703457642E0
5.123966733E1,-2.438728638E0,9.313183136E0,-1.313368835E0
5.124971833E1,-2.788401489E0,8.941506042E0,-4.736151123E-1
5.125976833E1,-2.524799652E0,8.897048492E0,3.734733582E-1
5.126981933E1,-1.760489044E0,9.036109314E0,1.144519958E0
5.127986933E1,-6.804849243E-1,9.308393097E0,1.852547607E0
5.128992033E1,4.019142151E-1,9.363777924E0,1.828747101E0
5.129997033E1,1.447040863E0,8.928932190E0,1.322350159E0
5.131002133E1,2.043849792E0,8.456813965E0,6.445596313E-1
5.132007133E1,2.049537964E0,8.478668518E0,9.430389404E-2
5.133012233E1,1.510808258E0,8.832832031E0,-1.502874756E-1
5.134017233E1,9.957293701E-1,9.208550720E0,-2.930905151E-1
5.135022333E1,8.993298340E-1,9.398505707E0,-6.851252747E-1
5.136027333E1,9.777667236E-1,9.435179443E0,-1.147813110E0
5.137032433E1,1.098266144E0,9.324110413E0,-1.477577362E0
5.138037533E1,1.139879608E0,9.225914612E0,-1.785487061E0
5.139042533E1,1.103954315E0,9.445657654E0,-1.988764343E0
5.140047633E1,8.202941895E-1,9.896669769E0,-2.072889404E0
5.141052633E1,4.225712585E-1,1.021430923E1,-1.987117767E0
5.142057733E1,5.463638306E-2,1.028720764E1,-2.120191040E0
5.143062733E1,-3.492237854E-1,1.013931519E1,-2.561024323E0
5.144067833E1,-4.668791199E-1,9.978848877E0,-3.060086517E0
5.145072833E1,-2.233355713E-1,9.766141205E0,-3.498225403E0
5.146077933E1,1.098715210E-1,9.266031189E0,-3.916006622E0
5.147082933E1,3.180885315E-1,8.724158020E0,-4.099375305E0
5.148088075E1,4.691244507E-1,8.423882446E0,-4.137545929E0
5.149093075E1,4.825964355E-1,8.211923218E0,-4.103416901E0
5.150098175E1,4.469705200E-1,8.124654694E0,-4.017794952E0
5.151103175E1,5.078938293E-1,8.115224304E0,-3.974085846E0
5.152108275E1,5.623805237E-1,8.248896332E0,-4.008065186E0
5.153113275E1,5.402265930E-1,8.397088165E0,-4.135749664E0
5.154118375E1,5.665718079E-1,8.492739258E0,-4.262985077E0
5.155123375E1,5.861810303E-1,8.593030701E0,-4.432732086E0
5.156128475E1,5.260061646E-1,8.719517670E0,-4.663402405E0
5.157133475E1,3.270698547E-1,8.610993347E0,-4.875062256E0
5.158138575E1,1.046324158E-1,8.139324188E0,-4.857997742E0
5.159143675E1,-5.298980713E-2,7.638914795E0,-4.558769989E0
5.160148675E1,-1.125659180E-1,7.282955017E0,-4.250710602E0
5.161153775E1,-1.023870850E-1,7.088060303E0,-4.055815887E0
5.162158775E1,-6.271957397E-2,7.098987579E0,-4.029320984E0
5.163163875E1,5.703140259E-2,7.278314667E0,-4.223766632E0
5.164168875E1,4.034111023E-1,7.517068176E0,-4.563560028E0
5.165173975E1,8.807684326E-1,7.618108063E0,-4.888833618E0
5.166178975E1,1.204245758E0,7.545059967E0,-5.289550323E0
5.167184075E1,1.190025330E0,7.349267120E0,-5.795498199E0
5.168189075E1,8.967851257E-1,7.127428436E0,-6.284381561E0
5.169194175E1,5.206173706E-1,7.111860809E0,-6.623875580E0
5.170199175E1,2.784210205E-1,7.337142334E0,-6.784641266E0
5.171204275E1,2.823129272E-1,7.568411407E0,-6.791526947E0
5.172209275E1,4.933740234E-1,7.502997437E0,-6.500681763E0
5.173214375E1,6.426136780E-1,7.162754974E0,-6.056705017E0
5.174219375E1,6.322851562E-1,6.668632507E0,-5.595813446E0
5.175224475E1,6.834786987E-1,6.061345367E0,-4.894671478E0
5.176229475E1,8.577163696E-1,5.532495117E0,-4.023183746E0
5.177234575E1,8.789721680E-1,5.338648224E0,-3.276835785E0
5.178239675E1,8.535250854E-1,5.632038116E0,-2.519859924E0
5.179244675E1,7.873626709E-1,6.247857513E0,-2.050735474E0
5.180249775E1,7.843688965E-1,7.758965149E0,-2.433788910E0
5.181254775E1,3.522175598E-1,1.068463120E1,-3.173999634E0
5.182259875E1,-6.328839111E-1,1.441217972E1,-3.467389526E0
5.183264875E1,-1.444645844E0,1.780307831E1,-3.175197144E0
5.184269975E1,-1.773961029E0,1.937226517E1,-1.969903564E0
5.185274975E1,-1.619781647E0,1.780412613E1,-1.071771240E-1
5.186280075E1,-3.719764709E-1,1.363993561E1,3.450325012E-1
5.187285075E1,1.409768372E0,1.016521133E1,-5.273533630E-1
5.188290175E1,2.247725830E0,7.910150757E0,-1.510359192E-1
5.189295175E1,1.706152039E0,6.079607391E0,1.335522766E0
5.190300275E1,1.791773987E-1,5.133874054E0,2.735711060E0
5.191305275E1,-1.634900208E0,5.515729980E0,3.701053619E0
5.192310375E1,-3.581003265E0,7.309000854E0,4.023034058E0
5.193315375E1,-4.812941437E0,9.882449341E0,3.622616730E0
5.194320475E1,-4.544848938E0,1.241263779E1,2.321672058E0
5.195325475E1,-3.595523071E0,1.458911179E1,3.611988831E-1
5.196330575E1,-2.138453064E0,1.582239716E1,-1.266067200E0
5.197335675E1,-1.766326904E-1,1.463027618E1,-2.095043335E0
5.198340675E1,9.440867615E-1,1.159788208E1,-1.985620880E0
5.199345775E1,7.438032532E-1,9.287885742E0,-1.401086426E0
5.200350775E1,8.066725159E-1,8.217761078E0,-7.702981567E-1
5.201355875E1,5.210664368E-1,7.903564453E0,-5.879772949E-1
5.202360875E1,-4.165837097E-1,8.152945862E0,-3.980223083E-1
5.203365975E1,-1.459015961E0,8.679850159E0,-2.418969727E-1
5.204370975E1,-2.185305634E0,9.202563171E0,-2.745291138E-1
5.205376075E1,-2.450404358E0,9.567055206E0,-4.827461243E-1
5.206381075E1,-2.409689026E0,9.677974548E0,-7.273374939E-1
5.207386175E1,-2.608176270E0,9.341923370E0,-9.394464111E-1
5.208391175E1,-2.863096161E0,8.821306000E0,-1.001118164E0
5.209396275E1,-2.787203979E0,8.479117584E0,-1.128802643E0
5.210401275E1,-2.405647430E0,8.266409912E0,-1.391656036E0
5.211406375E1,-1.819616089E0,8.057294769E0,-1.870510254E0
5.212411375E1,-1.211281128E0,7.941884766E0,-2.362237701E0
5.213416475E1,-8.500822449E-1,7.980055389E0,-2.490820312E0
5.214421575E1,-6.408174133E-1,8.210426331E0,-2.338886261E0
5.215426575E1,-3.718267822E-1,8.632847900E0,-2.242037659E0
5.216431675E1,-1.073268127E-1,9.059161377E0,-2.233206024E0
5.217436675E1,-5.688171387E-2,9.421557770E0,-2.245181122E0
5.218441775E1,-2.269281006E-1,9.588011627E0,-2.119143219E0
5.219446775E1,-6.378236389E-1,9.512269135E0,-2.083068237E0
5.220451875E1,-1.081650696E0,9.528435516E0,-2.280956726E0
5.221456875E1,-1.477128296E0,9.931397552E0,-2.620301056E0
5.222461975E1,-1.669178925E0,1.039258850E1,-2.860252075E0
5.223466975E1,-1.666634216E0,1.053838531E1,-2.867736511E0
5.224472075E1,-1.644031219E0,1.008303223E1,-2.641856232E0
5.225477075E1,-1.508113861E0,9.875563660E0,-2.193987579E0
5.226482175E1,-1.540147247E0,1.004381378E1,-1.764680328E0
5.227487175E1,-1.567540283E0,1.000998413E1,-1.386865997E0
5.228492275E1,-1.178050232E0,9.872120819E0,-1.120869141E0
5.229497275E1,-8.156538391E-1,9.622889099E0,-9.642947388E-1
5.230502375E1,-1.407373352E0,9.533524933E0,-5.863307190E-1
5.231507375E1,-2.717898102E0,1.086261108E1,9.756710815E-1
5.232512475E1,-3.341501312E0,1.404708893E1,3.581152954E0
5.233517575E1,-1.225202179E0,1.732018250E1,4.434228973E0
5.234522575E1,2.697839813E0,1.908950317E1,2.482437744E0
5.235527675E1,4.721481628E0,1.619736740E1,1.080752563E-1
5.236532675E1,2.884801025E0,1.134865036E1,-4.092489624E-1
5.237537775E1,3.008743286E-2,9.033863983E0,-7.783813477E-3
5.238542775E1,-2.268083496E0,9.272916870E0,5.134323120E-1
5.239547875E1,-3.358715515E0,1.032462982E1,1.123713226E0
5.240552875E1,-3.672014008E0,1.124970612E1,1.438807983E0
5.241557975E1,-3.370091858E0,1.224827957E1,1.616488495E0
5.242562975E1,-2.294129333E0,1.280497192E1,1.276096344E0
5.243568075E1,-7.848179626E-1,1.280242722E1,4.863386536E-1
5.244573075E1,6.848258972E-1,1.270183640E1,-7.158114624E-1
5.245578175E1,1.432371368E0,1.205772583E1,-1.749711456E0
5.246583175E1,1.423988800E0,1.084494781E1,-1.960173798E0
5.247588233E1,1.748813324E0,9.951455841E0,-1.765279083E0
5.248593333E1,2.209854584E0,9.301357727E0,-1.558109894E0
5.249598333E1,2.715652771E0,8.978030090E0,-1.229842529E0
5.250603433E1,3.014281769E0,8.981173553E0,-5.992039490E-1
5.251608433E1,2.787054291E0,8.732839966E0,2.939886475E-1
5.252613533E1,1.991758118E0,8.258925476E0,9.225315857E-1
5.253618533E1,9.078620911E-1,7.659422150E0,9.813592529E-1
5.254623633E1,-8.981323242E-4,7.153623962E0,5.234614563E-1
5.255628633E1,-5.998027039E-1,7.000642090E0,-2.981799316E-1
5.256633733E1,-8.512797546E-1,7.382348328E0,-1.160836029E0
5.257638733E1,-8.542735291E-1,7.997119904E0,-2.024539948E0
5.258643833E1,-6.381230164E-1,8.483458557E0,-2.595003662E0
5.259648833E1,-3.742218018E-1,8.638685760E0,-2.770738220E0
5.260653933E1,-9.086105347E-2,8.547824707E0,-2.642005920E0
5.261658933E1,2.790197754E-1,8.239465942E0,-2.462978210E0
5.262664033E1,5.420228577E-1,7.884104919E0,-2.278262329E0
5.263669033E1,6.451583862E-1,7.641908569E0,-2.121987305E0
5.264674133E1,6.786886597E-1,7.597151642E0,-2.076481934E0
5.265679233E1,6.144721985E-1,7.783663788E0,-2.195035400E0
5.266684233E1,3.995191956E-1,8.197104034E0,-2.549348602E0
5.267689333E1,1.945953369E-1,8.763825531E0,-3.044668579E0
5.268694333E1,4.191284180E-2,9.277706909E0,-3.560495911E0
5.269699433E1,-8.427474976E-2,9.558373260E0,-3.871549072E0
5.270704433E1,-1.010398865E-1,9.577234039E0,-3.980372772E0
5.271709533E1,1.362167358E-2,9.326804810E0,-3.990551605E0
5.272714533E1,2.237846375E-1,8.922345886E0,-4.036206665E0
5.273719633E1,3.875440979E-1,8.491092682E0,-4.139042816E0
5.274724633E1,4.644841003E-1,8.166567535E0,-4.208498383E0
5.275729733E1,4.704716492E-1,8.023315430E0,-4.268074493E0
5.276734733E1,4.641847229E-1,8.103997650E0,-4.289180603E0
5.277739833E1,5.028044128E-1,8.401878204E0,-4.261188812E0
5.278744833E1,6.164181519E-1,8.760682068E0,-4.207600250E0
5.279749933E1,7.701484680E-1,9.049581299E0,-4.193978577E0
5.280754933E1,1.010548553E0,9.070837097E0,-4.313729553E0
5.281760033E1,1.234183502E0,8.860973511E0,-4.515959015E0
5.282765133E1,1.280886383E0,8.543932800E0,-4.562811584E0
5.283770133E1,1.126557312E0,8.282725983E0,-4.502636719E0
5.284775233E1,8.268804932E-1,8.157436523E0,-4.415368195E0
5.285780233E1,5.574407959E-1,8.052205353E0,-4.286635895E0
5.286785333E1,3.875440979E-1,8.025860138E0,-4.161795502E0
5.287790333E1,3.549119568E-1,8.009693756E0,-4.075574799E0
5.288795433E1,3.538641357E-1,7.976462860E0,-3.969146118E0
5.289800433E1,3.858975220E-1,7.870632935E0,-3.962709503E0
5.290805533E1,3.354524231E-1,7.815098419E0,-4.069587250E0
5.291810533E1,2.257305908E-1,7.689958649E0,-4.311184845E0
5.292815633E1,6.855743408E-2,7.545359344E0,-4.475992126E0
5.293820633E1,6.735992432E-3,7.465275879E0,-4.271217957E0
5.294825733E1,3.802093506E-2,7.488926697E0,-3.817810822E0
5.295830733E1,2.483335876E-1,7.773035889E0,-3.485950928E0
5.296835833E1,2.935395813E-1,8.434660034E0,-3.205134888E0
5.297840933E1,3.143463135E-1,8.965905304E0,-3.012036438E0
5.298845933E1,4.180805969E-1,9.362131348E0,-2.676883392E0
5.299851033E1,4.656816101E-1,1.016461258E1,-2.212249603E0
5.300856033E1,5.417234802E-1,1.144460083E1,-1.738035736E0
5.301861133E1,8.280780029E-1,1.234273315E1,-1.579964447E0
5.302866133E1,1.479523315E0,1.263297958E1,-1.677561493E0
5.303871233E1,2.019001465E0,1.193363388E1,-2.175426178E0
5.304876233E1,2.174827423E0,1.050979477E1,-2.665507050E0
5.305881333E1,2.115550690E0,9.454489288E0,-2.645149384E0
5.306886333E1,1.861079865E0,8.971294098E0,-2.347268829E0
5.307891433E1,1.246457977E0,8.846304016E0,-2.075284424E0
5.308896433E1,4.818479919E-1,9.067843323E0,-1.610500946E0
5.309901533E1,-3.987707520E-1,9.388476563E0,-8.786727905E-1
5.310906533E1,-1.270258484E0,9.801767120E0,-5.852828979E-2
5.311911633E1,-1.777852936E0,1.009815079E1,3.284170532E-1
5.312916633E1,-1.943109283E0,1.009530670E1,2.049238586E-1
5.313921733E1,-2.138453064E0,9.896969147E0,6.167175293E-2
5.314926833E1,-2.390678558E0,9.568851471E0,-2.694396973E-2
5.315931833E1,-2.584974518E0,9.319619751E0,-1.050814819E-1
5.316936933E1,-2.472109222E0,9.386680298E0,-1.989363098E-1
5.317941933E1,-2.157014465E0,9.599986725E0,-5.315446472E-1
5.318947033E1,-1.960772552E0,9.771230621E0,-8.150550842E-1
5.319952033E1,-1.727856903E0,9.954898682E0,-7.551795959E-1
5.320957133E1,-1.255439301E0,1.014635056E1,-5.977070618E-1
5.321962133E1,-6.339317322E-1,1.032537827E1,-5.257067871E-1
5.322967233E1,-5.987548828E-4,1.039094193E1,-5.559439087E-1
5.323972233E1,2.941383362E-1,1.027672943E1,-6.283932495E-1
5.324977333E1,1.344204712E-1,1.008557693E1,-7.259902954E-1
5.325982333E1,-2.052232361E-1,9.955946503E0,-7.988887024E-1
5.326987433E1,-5.312452698E-1,9.965227203E0,-7.911048889E-1
5.327992433E1,-8.144563293E-1,1.016206787E1,-5.451663208E-1
5.328997533E1,-1.121168518E0,1.038046371E1,-1.395098877E-1
5.330002633E1,-1.425186310E0,1.053913376E1,3.391946411E-1
5.331007633E1,-1.749112701E0,1.040052200E1,7.846682739E-1
5.332012733E1,-1.830842743E0,1.007914032E1,1.009650421E0
5.333017733E1,-1.639091492E0,9.723330231E0,7.119195557E-1
5.334022833E1,-1.325643311E0,9.435179443E0,1.561253357E-1
5.335027833E1,-1.090182953E0,9.327852631E0,-3.330574036E-1
5.336032933E1,-9.882449341E-1,9.192084961E0,-6.771917725E-1
5.337037933E1,-9.601034546E-1,9.090446320E0,-8.845106506E-1
5.338043033E1,-9.442364502E-1,8.991651764E0,-9.321116638E-1
5.339048033E1,-9.595046997E-1,8.865763550E0,-8.092172241E-1
5.340053133E1,-1.094823303E0,8.730744324E0,-7.441026306E-1
5.341058133E1,-1.252894592E0,8.610394592E0,-9.702822876E-1
5.342063233E1,-1.458716583E0,8.544381866E0,-1.199755096E0
5.343068233E1,-1.604214020E0,8.707841949E0,-1.256636810E0
5.344073333E1,-1.570384369E0,8.899892578E0,-1.523382111E0
5.345078333E1,-1.414408722E0,9.071735229E0,-1.889071655E0
5.346083433E1,-1.309177551E0,9.104816437E0,-2.379302216E0
5.347088533E1,-1.341210938E0,8.887318726E0,-2.866239624E0
5.348093508E1,-1.466051331E0,8.729247437E0,-3.265758820E0
5.349098608E1,-1.699865112E0,8.590485992E0,-3.545077972E0
5.350103608E1,-1.995650024E0,8.525970154E0,-3.629502411E0
5.351108708E1,-2.342329102E0,8.671317902E0,-3.435805206E0
5.352113708E1,-2.535427551E0,9.018895111E0,-3.023412781E0
5.353118808E1,-2.595602417E0,9.409732361E0,-2.585872650E0
5.354123808E1,-2.743494873E0,9.686357117E0,-2.185455322E0
5.355128908E1,-2.761906586E0,1.008018814E1,-1.896855469E0
5.356133908E1,-2.573747864E0,1.059406952E1,-1.586251373E0
5.357139008E1,-2.277663574E0,1.104747665E1,-1.446442108E0
5.358144008E1,-1.925146637E0,1.225217148E1,-1.367705841E0
5.359149108E1,-1.418450317E0,1.394350433E1,-7.975415039E-1
5.360154108E1,-1.034349060E0,1.503997421E1,-1.749861145E-1
5.361159208E1,-7.860154724E-1,1.597732498E1,3.911366272E-1
5.362164308E1,-3.535647583E-1,1.655572220E1,1.006806335E0
5.363169308E1,-3.144960022E-1,1.577868805E1,1.050365753E0
5.364174408E1,-2.642005920E-1,1.344504089E1,6.345304871E-1
5.365179408E1,-4.593946838E-1,1.130973129E1,6.233038330E-1
5.366184508E1,-5.276527405E-1,1.049871780E1,9.518705750E-1
5.367189508E1,2.095642090E-3,1.057176590E1,1.033600616E0
5.368194608E1,7.467970276E-1,1.048674271E1,8.954379272E-1
5.369199608E1,1.227148132E0,1.007809250E1,5.836363220E-1
5.370204708E1,1.390608215E0,9.881850586E0,1.987866211E-1
5.371209708E1,1.231938171E0,9.723928986E0,-1.784289551E-1
5.372214808E1,6.372248840E-1,9.364975433E0,-1.877096558E-1
5.373219808E1,-5.096900940E-1,9.069190521E0,2.336640930E-1
5.374224908E1,-1.823957062E0,8.993448029E0,3.631448364E-1
5.375229908E1,-2.721340942E0,9.205706635E0,1.260379028E-1
5.376235008E1,-2.794987793E0,9.466763763E0,1.526824951E-2
5.377240108E1,-2.430196381E0,1.000564316E1,-6.122268677E-2
5.378245108E1,-1.907932434E0,1.096245346E1,-6.301895142E-2
5.379250208E1,-9.196875000E-1,1.142050095E1,-2.365081787E-1
5.380255208E1,3.288661194E-1,1.131182693E1,-9.675878906E-1
5.381260308E1,1.419198761E0,1.068043991E1,-1.779798889E0
5.382265308E1,1.811233521E0,9.807155914E0,-2.213896179E0
5.383270408E1,1.838776245E0,9.039851532E0,-2.193388824E0
5.384275408E1,1.832339630E0,8.381670227E0,-2.197729797E0
5.385280508E1,1.891466675E0,8.005652161E0,-2.540367279E0
5.386285508E1,1.974543915E0,7.886050873E0,-2.852019196E0
5.387290608E1,1.928140411E0,8.004604340E0,-3.001707916E0
5.388295608E1,1.818268890E0,8.111033020E0,-3.063978424E0
5.389300708E1,1.640438690E0,8.312514038E0,-3.049009552E0
5.390305708E1,1.398691406E0,8.584049377E0,-3.074456635E0
5.391310808E1,1.116378479E0,8.776549072E0,-3.114872589E0
5.392315908E1,8.140072632E-1,8.902287598E0,-3.272943878E0
5.393320908E1,4.969665527E-1,8.803493042E0,-3.312611389E0
5.394326008E1,3.399430847E-1,8.420888672E0,-3.181783447E0
5.395331008E1,3.252735901E-1,7.912994843E0,-2.955753479E0
5.396336108E1,3.900888062E-1,7.366331635E0,-2.733016663E0
5.397341108E1,6.239025879E-1,6.842271423E0,-2.730322266E0
5.398346208E1,9.166937256E-1,6.421646118E0,-2.998115387E0
5.399351208E1,1.145268402E0,6.207441559E0,-3.495980072E0
5.400356308E1,1.127904510E0,6.229894867E0,-3.996838531E0
5.401361308E1,1.008003845E0,6.362519073E0,-4.285288696E0
5.402366408E1,6.830296326E-1,6.607409821E0,-4.462370453E0
5.403371408E1,1.998344421E-1,6.968908081E0,-4.527335358E0
5.404376508E1,-1.576222229E-1,7.393125916E0,-4.673730927E0
5.405381508E1,-1.746867371E-1,7.713908844E0,-4.941374359E0
5.406386608E1,1.366658020E-1,7.756719818E0,-5.301375732E0
5.407391708E1,5.388793945E-1,7.593110046E0,-5.662275238E0
5.408396708E1,7.698490906E-1,7.295079803E0,-6.023474121E0
5.409401808E1,7.017407227E-1,7.175328827E0,-6.258335724E0
5.410406808E1,3.701802063E-1,7.313790894E0,-6.359974365E0
5.411411908E1,-4.610412598E-2,7.867938538E0,-6.268065491E0
5.412416908E1,-3.707789612E-1,8.609646149E0,-6.038293304E0
5.413422008E1,-5.200186157E-1,9.307794342E0,-5.697302399E0
5.414427008E1,-4.875361633E-1,9.697134705E0,-5.196743317E0
5.415432108E1,-4.644841003E-1,9.322164459E0,-4.881498871E0
5.416437108E1,-5.911207581E-1,8.093968506E0,-5.014871521E0
5.417442208E1,-8.514294434E-1,6.693181458E0,-5.253026276E0
5.418447208E1,-9.960287476E-1,5.607189789E0,-5.146896973E0
5.419452308E1,-7.241940308E-1,5.069507904E0,-4.590653687E0
5.420457408E1,-6.691085815E-1,5.603597260E0,-3.118764496E0
5.421462408E1,-6.589297485E-1,7.271129608E0,-9.970765686E-1
5.422467508E1,-5.044509888E-1,1.072145462E1,1.270408173E0
5.423472508E1,-2.544708252E-1,1.524834091E1,2.725083160E0
5.424477608E1,9.051676941E-1,1.867711075E1,3.425626373E0
5.425482608E1,1.949246521E0,1.941417801E1,1.891316986E0
5.426487708E1,1.775757294E0,1.720058121E1,-2.817141724E-1
5.427492708E1,2.459535370E0,1.327155167E1,7.607180786E-1
5.428497808E1,2.671494598E0,1.002794678E1,1.484463043E0
5.429502808E1,2.509830780E0,7.929011536E0,1.704954529E-1
5.430507908E1,1.779499512E0,6.888824615E0,-3.638932800E-1
5.431512908E1,-2.769241333E-2,7.509733429E0,2.983296204E-1
5.432518008E1,-2.266885986E0,9.651329956E0,7.653584290E-1
5.433523108E1,-3.628454590E0,1.264794846E1,1.025667114E0
5.434528108E1,-3.367247772E0,1.510957947E1,5.589376831E-1
5.435533208E1,-2.361638947E0,1.645947235E1,-4.213737488E-1
5.436538208E1,-1.220112762E0,1.613225281E1,-1.369502106E0
5.437543308E1,-3.484753418E-1,1.415336792E1,-2.149679718E0
5.438548308E1,-4.272116089E-1,1.193887299E1,-2.757864990E0
5.439553408E1,-7.279362488E-1,1.004082001E1,-2.946323090E0
5.440558408E1,-8.565188599E-1,8.643775177E0,-2.637664948E0
5.441563508E1,-9.129515076E-1,7.901468811E0,-2.003583527E0
5.442568508E1,-9.075627136E-1,7.522007904E0,-1.273252258E0
5.443573608E1,-8.490344238E-1,7.296876068E0,-8.240364075E-1
5.444578608E1,-8.117619324E-1,7.056176605E0,-6.921606445E-1
5.445583708E1,-7.680528259E-1,6.780749359E0,-8.089178467E-1
5.446588708E1,-5.828878784E-1,6.495742035E0,-1.211281128E0
5.447593858E1,-1.736389160E-1,6.301595764E0,-1.833088074E0
5.448598958E1,2.745291138E-1,6.343508606E0,-2.477947083E0
5.449603958E1,5.975573730E-1,6.705455933E0,-3.042273560E0
5.450609058E1,7.915539551E-1,7.288493500E0,-3.395389252E0
5.451614058E1,9.027726746E-1,7.854915619E0,-3.591032410E0
5.452619158E1,9.273216248E-1,8.208480377E0,-3.729644165E0
5.453624158E1,9.538165283E-1,8.282725983E0,-3.824097748E0
