"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.564991596E1,-2.740052032E0,9.363328857E0,-7.349716187E-2
2.565996596E1,-2.710114288E0,9.355545044E0,-6.825805664E-2
2.567001696E1,-2.695145416E0,9.352700958E0,-7.813751221E-2
2.568006696E1,-2.701582031E0,9.368717651E0,-1.076261902E-1
2.569011696E1,-2.703228607E0,9.367370453E0,-1.252894592E-1
2.570016796E1,-2.698288879E0,9.378297729E0,-1.230441284E-1
2.571021796E1,-2.691403198E0,9.387129364E0,-1.017883301E-1
2.572026896E1,-2.689756622E0,9.401200104E0,-8.367599487E-2
2.573031896E1,-2.710114288E0,9.421108704E0,-9.086105347E-2
2.574036996E1,-2.737058258E0,9.402846680E0,-9.669891357E-2
2.575041996E1,-2.735860748E0,9.365723877E0,-1.140628052E-1
2.576047096E1,-2.728226624E0,9.343420258E0,-1.330732727E-1
2.577052096E1,-2.727627869E0,9.333391113E0,-1.519340515E-1
2.578057096E1,-2.721939697E0,9.334438934E0,-1.529818726E-1
2.579062196E1,-2.721191254E0,9.321116638E0,-1.451980591E-1
2.580067196E1,-2.729424133E0,9.322613525E0,-1.243913269E-1
2.581072296E1,-2.737806702E0,9.334588623E0,-1.216969299E-1
2.582077296E1,-2.755919037E0,9.368418274E0,-1.094224548E-1
2.583082396E1,-2.760858765E0,9.412127380E0,-9.894424438E-2
2.584087396E1,-2.772833862E0,9.444759521E0,-9.759704590E-2
2.585092496E1,-2.772235107E0,9.419761505E0,-8.741821289E-2
2.586097496E1,-2.758463745E0,9.388775940E0,-9.639953613E-2
2.587102596E1,-2.725532227E0,9.346863098E0,-1.296304321E-1
2.588107596E1,-2.693199463E0,9.323661346E0,-1.752854919E-1
2.589112696E1,-2.687211914E0,9.316176910E0,-1.700463867E-1
2.590117696E1,-2.706072693E0,9.333391113E0,-1.414558411E-1
2.591122696E1,-2.720592499E0,9.319170685E0,-1.306782532E-1
2.592127796E1,-2.728975067E0,9.318871307E0,-1.336720276E-1
2.593132796E1,-2.737806702E0,9.345366211E0,-1.261875916E-1
2.594137896E1,-2.734663239E0,9.370962982E0,-1.151106262E-1
2.595142896E1,-2.727627869E0,9.413025513E0,-9.684860229E-2
2.596147996E1,-2.732866974E0,9.428144073E0,-1.025367737E-1
2.597152996E1,-2.745141449E0,9.399254150E0,-1.288819885E-1
2.598158096E1,-2.749482422E0,9.370813293E0,-1.383123779E-1
2.599163096E1,-2.728825378E0,9.337732086E0,-1.348695374E-1
2.600168196E1,-2.715503082E0,9.313332825E0,-1.404080200E-1
2.601173196E1,-2.694846039E0,9.290729828E0,-1.681004333E-1
2.602178196E1,-2.716999969E0,9.301657104E0,-1.820214844E-1
2.603183296E1,-2.755769348E0,9.324709167E0,-2.043251038E-1
2.604188296E1,-2.777623901E0,9.342522125E0,-2.058219910E-1
2.605193396E1,-2.797682190E0,9.359736328E0,-1.781295776E-1
2.606198396E1,-2.808459778E0,9.358389130E0,-1.547781372E-1
2.607203496E1,-2.780767365E0,9.367669830E0,-1.437011719E-1
2.608208496E1,-2.751128998E0,9.357790375E0,-1.273851013E-1
2.609213596E1,-2.730621643E0,9.371861115E0,-1.161584473E-1
2.610218596E1,-2.716251526E0,9.385782166E0,-1.245410156E-1
2.611223696E1,-2.706970825E0,9.389973450E0,-1.378633118E-1
2.612228696E1,-2.705024872E0,9.400301971E0,-1.404080200E-1
2.613233796E1,-2.701731720E0,9.394015045E0,-1.459465027E-1
2.614238796E1,-2.697989502E0,9.382339325E0,-1.686991882E-1
2.615243796E1,-2.717449036E0,9.372160492E0,-2.067201233E-1
2.616248896E1,-2.747386780E0,9.369466095E0,-2.408491516E-1
2.617253896E1,-2.762954407E0,9.383536835E0,-2.532733154E-1
2.618258996E1,-2.793490906E0,9.394613800E0,-2.213896179E-1
2.619263996E1,-2.802172852E0,9.375453644E0,-1.547781372E-1
2.620269096E1,-2.800526276E0,9.377848663E0,-1.059796143E-1
2.621274433E1,-2.785557404E0,9.390572205E0,-1.043330383E-1
2.622279533E1,-2.769840088E0,9.416318665E0,-1.377136230E-1
2.623284533E1,-2.751877441E0,9.430688782E0,-1.573228455E-1
2.624289633E1,-2.741548920E0,9.432634735E0,-1.631607056E-1
2.625294633E1,-2.743045807E0,9.420210571E0,-1.673519897E-1
2.626299733E1,-2.741099854E0,9.394913177E0,-1.806742859E-1
2.627304733E1,-2.740501099E0,9.356143799E0,-2.056723022E-1
2.628309833E1,-2.752027130E0,9.346563721E0,-2.374063110E-1
2.629314833E1,-2.758164368E0,9.326206055E0,-2.468367004E-1
2.630319833E1,-2.762954407E0,9.310937805E0,-2.309696960E-1
2.631324933E1,-2.771935730E0,9.318122864E0,-2.016307068E-1
2.632329933E1,-2.784509583E0,9.329199829E0,-1.957928467E-1
2.633335033E1,-2.792293396E0,9.345815277E0,-1.887574768E-1
2.634340033E1,-2.801723785E0,9.353599091E0,-1.755848694E-1
2.635345133E1,-2.823129272E0,9.380093994E0,-1.721420288E-1
2.636350133E1,-2.831811218E0,9.406439209E0,-1.269360352E-1
2.637355233E1,-2.826422424E0,9.410630493E0,-7.469467163E-2
2.638360233E1,-2.788251801E0,9.379944305E0,-5.553451538E-2
2.639365333E1,-2.747386780E0,9.342821503E0,-7.589218140E-2
2.640370333E1,-2.722837830E0,9.311237183E0,-1.546284485E-1
2.641375433E1,-2.694097595E0,9.301058350E0,-2.335144043E-1
2.642380433E1,-2.688409424E0,9.309141541E0,-2.591111755E-1
2.643385533E1,-2.719694366E0,9.320667572E0,-2.399510193E-1
2.644390533E1,-2.731819153E0,9.303004303E0,-2.338137817E-1
2.645395633E1,-2.743045807E0,9.311985626E0,-2.621049500E-1
2.646400633E1,-2.759960632E0,9.328900452E0,-2.947370911E-1
2.647405733E1,-2.782413940E0,9.347012787E0,-2.767744446E-1
2.648410733E1,-2.781066742E0,9.372759247E0,-2.272274780E-1
2.649415833E1,-2.780767365E0,9.406289520E0,-1.941462708E-1
2.650420833E1,-2.778821411E0,9.405541077E0,-1.824705505E-1
2.651425933E1,-2.772684174E0,9.387728119E0,-1.773811340E-1
2.652430933E1,-2.780767365E0,9.372908936E0,-1.841171265E-1
2.653435933E1,-2.800975342E0,9.363478546E0,-2.189945984E-1
2.654441033E1,-2.798730011E0,9.332343292E0,-2.525248718E-1
2.655446133E1,-2.770588531E0,9.314380646E0,-2.597099304E-1
2.656451133E1,-2.753823395E0,9.300309906E0,-2.594105530E-1
2.657456133E1,-2.734812927E0,9.329349518E0,-2.213896179E-1
2.658461233E1,-2.719095612E0,9.370214539E0,-1.859133911E-1
2.659466233E1,-2.697690125E0,9.370064850E0,-1.648072815E-1
2.660471333E1,-2.689307556E0,9.369915161E0,-1.954934692E-1
2.661476333E1,-2.697839813E0,9.366172943E0,-2.287243652E-1
2.662481433E1,-2.711012421E0,9.344917145E0,-2.249821472E-1
2.663486433E1,-2.738255768E0,9.358838196E0,-2.387535095E-1
2.664491533E1,-2.744692383E0,9.336384888E0,-2.713856506E-1
2.665496533E1,-2.745291138E0,9.313332825E0,-2.912942505E-1
2.666501633E1,-2.754571838E0,9.296417999E0,-3.028202820E-1
2.667506633E1,-2.781964874E0,9.320966949E0,-3.257226562E-1
2.668511733E1,-2.812651062E0,9.324559479E0,-3.279679871E-1
2.669516733E1,-2.822829895E0,9.335486755E0,-2.902464294E-1
2.670521833E1,-2.822979584E0,9.366771698E0,-2.618055725E-1
2.671526833E1,-2.830763397E0,9.401948547E0,-2.564167786E-1
2.672531933E1,-2.832260284E0,9.420360260E0,-2.589614868E-1
2.673536933E1,-2.836002502E0,9.419462128E0,-2.688409424E-1
2.674542033E1,-2.812950439E0,9.414223022E0,-2.552192688E-1
2.675547033E1,-2.772833862E0,9.409732361E0,-2.433938599E-1
2.676552133E1,-2.726879425E0,9.401649170E0,-2.505789185E-1
2.677557133E1,-2.719694366E0,9.397008820E0,-2.381547546E-1
2.678562233E1,-2.719844055E0,9.395960999E0,-2.188449097E-1
2.679567233E1,-2.701432343E0,9.388177185E0,-2.375559998E-1
2.680572333E1,-2.706222382E0,9.388775940E0,-2.817141724E-1
2.681577333E1,-2.721490631E0,9.369615784E0,-3.188369751E-1
2.682582433E1,-2.727478180E0,9.376950531E0,-3.070115662E-1
2.683587433E1,-2.728226624E0,9.365574188E0,-2.716850281E-1
2.684592533E1,-2.724933472E0,9.336833954E0,-2.601589966E-1
2.685597533E1,-2.708617401E0,9.316027222E0,-2.782713318E-1
2.686602633E1,-2.705473938E0,9.342073059E0,-3.046165466E-1
2.687607633E1,-2.713407440E0,9.357640686E0,-2.827619934E-1
2.688612733E1,-2.716401215E0,9.345665588E0,-2.433938599E-1
2.689617733E1,-2.708467712E0,9.336684265E0,-2.209405518E-1
2.690622833E1,-2.706970825E0,9.334588623E0,-2.439926147E-1
2.691627833E1,-2.696193237E0,9.356742554E0,-2.550695801E-1
2.692632833E1,-2.697690125E0,9.371561737E0,-2.468367004E-1
2.693637933E1,-2.703228607E0,9.379644928E0,-2.435435486E-1
2.694643033E1,-2.708318024E0,9.375303955E0,-2.490820312E-1
2.695648033E1,-2.690056000E0,9.379794617E0,-2.332150269E-1
2.696653033E1,-2.679128723E0,9.399703217E0,-2.231858826E-1
2.697658133E1,-2.683619385E0,9.427545319E0,-2.182461548E-1
2.698663133E1,-2.693199463E0,9.436077576E0,-2.356100464E-1
2.699668233E1,-2.689157867E0,9.417815552E0,-2.445913696E-1
2.700673333E1,-2.692301331E0,9.406588898E0,-2.293231201E-1
2.701678333E1,-2.694696350E0,9.382039948E0,-2.118095398E-1
2.702683333E1,-2.693798218E0,9.366472321E0,-2.098635864E-1
2.703688433E1,-2.682272186E0,9.357191620E0,-2.076182556E-1
2.704693433E1,-2.687960358E0,9.345665588E0,-2.332150269E-1
2.705698533E1,-2.694247284E0,9.332792358E0,-2.588117981E-1
2.706703633E1,-2.710563354E0,9.335786133E0,-2.600093079E-1
2.707708633E1,-2.715652771E0,9.362730103E0,-2.627037048E-1
2.708713633E1,-2.724035339E0,9.389225006E0,-2.398013306E-1
2.709718733E1,-2.730471954E0,9.389674072E0,-2.168989563E-1
2.710723733E1,-2.721191254E0,9.380543060E0,-1.989363098E-1
2.711728833E1,-2.700534210E0,9.392218781E0,-1.911524963E-1
2.712733833E1,-2.686164093E0,9.413624268E0,-2.137554932E-1
2.713738933E1,-2.672542419E0,9.425000610E0,-2.089654541E-1
2.714743933E1,-2.668949890E0,9.422904968E0,-2.170486450E-1
2.715749033E1,-2.664159851E0,9.389823761E0,-2.475851440E-1
2.716754033E1,-2.671195221E0,9.369765472E0,-2.778222656E-1
2.717759133E1,-2.677931213E0,9.368717651E0,-2.782713318E-1
2.718764133E1,-2.695744171E0,9.373807068E0,-2.513273621E-1
2.719769233E1,-2.700833588E0,9.381141815E0,-2.270777893E-1
2.720774233E1,-2.711311798E0,9.370364227E0,-2.501298523E-1
2.721778971E1,-2.711461487E0,9.367370453E0,-2.541714478E-1
2.722783971E1,-2.700534210E0,9.352551270E0,-2.324665833E-1
2.723789071E1,-2.699037323E0,9.355694733E0,-1.999841309E-1
2.724794071E1,-2.683469696E0,9.357341309E0,-1.966909790E-1
2.725799171E1,-2.686912537E0,9.365424500E0,-2.136058044E-1
2.726804171E1,-2.675536194E0,9.361682281E0,-2.210902405E-1
2.727809271E1,-2.643203430E0,9.365424500E0,-2.140548706E-1
2.728814271E1,-2.652633820E0,9.369316406E0,-2.121089172E-1
2.729819371E1,-2.651286621E0,9.367071075E0,-2.359094238E-1
2.730824471E1,-2.651136932E0,9.370663605E0,-2.516267395E-1
2.731829471E1,-2.673440552E0,9.379644928E0,-2.558180237E-1
2.732834571E1,-2.696043549E0,9.394913177E0,-2.775228882E-1
2.733839571E1,-2.711012421E0,9.396110687E0,-2.838098145E-1
2.734844671E1,-2.696342926E0,9.382638702E0,-2.618055725E-1
2.735849671E1,-2.694247284E0,9.386829987E0,-2.478845215E-1
2.736854771E1,-2.698737946E0,9.414522400E0,-2.607577515E-1
2.737859771E1,-2.715353394E0,9.416468353E0,-2.255809021E-1
2.738864871E1,-2.706671448E0,9.396110687E0,-1.992356873E-1
2.739869871E1,-2.693798218E0,9.380093994E0,-2.318678284E-1
2.740874971E1,-2.699187012E0,9.370513916E0,-2.465373230E-1
2.741879971E1,-2.698288879E0,9.384884033E0,-2.323168945E-1
2.742885071E1,-2.672692108E0,9.388925629E0,-2.104623413E-1
2.743890071E1,-2.664608917E0,9.393416290E0,-2.167492676E-1
2.744895171E1,-2.671344910E0,9.393715668E0,-2.380050659E-1
2.745900171E1,-2.671943665E0,9.380543060E0,-2.589614868E-1
2.746905271E1,-2.698139191E0,9.372310181E0,-2.499801636E-1
2.747910271E1,-2.701132965E0,9.377549286E0,-2.423460388E-1
2.748915371E1,-2.699935455E0,9.372459869E0,-2.320175171E-1
2.749920371E1,-2.681074677E0,9.374106445E0,-2.321672058E-1
2.750925471E1,-2.664159851E0,9.383387146E0,-2.363584900E-1
2.751930471E1,-2.666405182E0,9.380992126E0,-2.234852600E-1
2.752935571E1,-2.650538177E0,9.381441193E0,-2.243833923E-1
2.753940571E1,-2.656076660E0,9.377848663E0,-2.335144043E-1
2.754945671E1,-2.655777283E0,9.352850647E0,-2.582130432E-1
2.755950671E1,-2.660417633E0,9.340576172E0,-2.526745605E-1
2.756955771E1,-2.683469696E0,9.365424500E0,-2.405497742E-1
2.757960771E1,-2.706222382E0,9.397757263E0,-2.263293457E-1
2.758965871E1,-2.693199463E0,9.419611816E0,-2.025288391E-1
2.759970871E1,-2.680475922E0,9.422755280E0,-1.932481384E-1
2.760975971E1,-2.658022614E0,9.427096252E0,-2.137554932E-1
2.761980971E1,-2.635868683E0,9.410929871E0,-2.460882568E-1
2.762986071E1,-2.643353119E0,9.406588898E0,-2.547702026E-1
2.763991071E1,-2.677182770E0,9.401200104E0,-2.408491516E-1
2.764996171E1,-2.715054016E0,9.384135590E0,-2.177970886E-1
2.766001171E1,-2.727029114E0,9.368867340E0,-2.335144043E-1
2.767006271E1,-2.714904327E0,9.348958740E0,-2.359094238E-1
2.768011271E1,-2.674338684E0,9.343420258E0,-2.296224976E-1
2.769016371E1,-2.656525726E0,9.335935822E0,-2.303709412E-1
2.770021471E1,-2.651136932E0,9.328601074E0,-2.404000854E-1
2.771026471E1,-2.668201447E0,9.357640686E0,-2.595602417E-1
2.772031471E1,-2.706372070E0,9.375603333E0,-2.868035889E-1
2.773036571E1,-2.736908569E0,9.367669830E0,-2.576142883E-1
2.774041571E1,-2.732866974E0,9.357191620E0,-1.941462708E-1
2.775046671E1,-2.721640320E0,9.384584656E0,-1.691482544E-1
2.776051771E1,-2.692900085E0,9.418863373E0,-1.787283325E-1
2.777056771E1,-2.672093353E0,9.432185669E0,-1.844165039E-1
2.778061871E1,-2.664459229E0,9.409283295E0,-1.986369324E-1
2.779066871E1,-2.668201447E0,9.400002594E0,-2.233355713E-1
2.780071971E1,-2.672542419E0,9.396859131E0,-2.381547546E-1
2.781076971E1,-2.676434326E0,9.394314423E0,-2.484832764E-1
2.782082071E1,-2.695295105E0,9.381740570E0,-2.948867798E-1
2.783087071E1,-2.717898102E0,9.383836212E0,-3.008743286E-1
2.784092171E1,-2.707120514E0,9.391470337E0,-2.749781799E-1
2.785097171E1,-2.694546661E0,9.361682281E0,-2.215393066E-1
2.786102271E1,-2.682571564E0,9.368717651E0,-1.978884888E-1
2.787107271E1,-2.683170319E0,9.357341309E0,-1.947450256E-1
2.788112371E1,-2.661615143E0,9.344019012E0,-1.990859985E-1
2.789117371E1,-2.664758606E0,9.376651154E0,-2.083666992E-1
2.790122471E1,-2.685715027E0,9.388027496E0,-2.080673218E-1
2.791127471E1,-2.696791992E0,9.385782166E0,-2.053729248E-1
2.792132571E1,-2.689307556E0,9.372160492E0,-1.917512512E-1
2.793137571E1,-2.682272186E0,9.356443176E0,-2.031275940E-1
2.794142671E1,-2.680475922E0,9.341623993E0,-2.465373230E-1
2.795147671E1,-2.676434326E0,9.341025238E0,-2.821632385E-1
2.796152771E1,-2.693798218E0,9.350455627E0,-3.116519165E-1
2.797157871E1,-2.725981293E0,9.347312164E0,-3.010240173E-1
2.798162871E1,-2.745141449E0,9.343120880E0,-2.749781799E-1
2.799167971E1,-2.743494873E0,9.343569946E0,-2.359094238E-1
2.800172971E1,-2.728825378E0,9.345366211E0,-1.904040527E-1
2.801178071E1,-2.711461487E0,9.359287262E0,-1.785786438E-1
2.802183071E1,-2.721340942E0,9.400301971E0,-2.004331970E-1
2.803188171E1,-2.730771332E0,9.413175201E0,-1.995350647E-1
2.804193171E1,-2.711611176E0,9.420509949E0,-1.889071655E-1
2.805198271E1,-2.699636078E0,9.392368469E0,-1.836680603E-1
2.806203271E1,-2.692151642E0,9.367220764E0,-2.311193848E-1
2.807208371E1,-2.707868958E0,9.377100220E0,-2.658471680E-1
2.808213371E1,-2.735411682E0,9.375004578E0,-2.853067017E-1
2.809218471E1,-2.752027130E0,9.365424500E0,-3.023712158E-1
2.810223471E1,-2.766546936E0,9.361083527E0,-3.082090759E-1
2.811228571E1,-2.776725769E0,9.373807068E0,-2.906954956E-1
2.812233571E1,-2.776127014E0,9.361682281E0,-2.797682190E-1
2.813238671E1,-2.779719543E0,9.360784149E0,-2.725831604E-1
2.814243771E1,-2.781216431E0,9.360634460E0,-2.565664673E-1
2.815248771E1,-2.761158142E0,9.344917145E0,-2.198927307E-1
2.816253871E1,-2.722837830E0,9.342821503E0,-2.050735474E-1
2.817258871E1,-2.683619385E0,9.344168701E0,-2.227368164E-1
2.818263971E1,-2.665507050E0,9.361981659E0,-2.493814087E-1
2.819268971E1,-2.671793976E0,9.382938080E0,-2.453398132E-1
2.820274071E1,-2.687361603E0,9.386530609E0,-2.293231201E-1
2.821279071E1,-2.689008179E0,9.379046173E0,-2.365081787E-1
2.822284271E1,-2.686463470E0,9.360035706E0,-2.719844055E-1
2.823289271E1,-2.692750397E0,9.348509674E0,-3.061134338E-1
2.824294371E1,-2.703977051E0,9.350455627E0,-2.999761963E-1
2.825299371E1,-2.730621643E0,9.364077301E0,-2.926414490E-1
2.826304471E1,-2.739303589E0,9.345815277E0,-2.618055725E-1
2.827309471E1,-2.728226624E0,9.342522125E0,-2.378553772E-1
2.828314571E1,-2.722089386E0,9.343719635E0,-2.252815247E-1
2.829319571E1,-2.713407440E0,9.358987885E0,-2.275268555E-1
2.830324671E1,-2.702629852E0,9.384734344E0,-2.341131592E-1
2.831329671E1,-2.712209930E0,9.400451660E0,-2.377056885E-1
2.832334771E1,-2.715353394E0,9.387877808E0,-2.579136658E-1
2.833339871E1,-2.718796234E0,9.382189636E0,-2.713856506E-1
2.834344871E1,-2.720742188E0,9.388925629E0,-2.749781799E-1
2.835349971E1,-2.721041565E0,9.400002594E0,-2.630030823E-1
2.836354971E1,-2.692600708E0,9.402547302E0,-2.579136658E-1
2.837360071E1,-2.688110046E0,9.411528625E0,-2.555186462E-1
2.838365071E1,-2.699336700E0,9.400152283E0,-2.543211365E-1
2.839370171E1,-2.702779541E0,9.406289520E0,-2.634521484E-1
2.840375171E1,-2.742147675E0,9.403894501E0,-2.465373230E-1
2.841380271E1,-2.752925262E0,9.389225006E0,-2.218386841E-1
2.842385271E1,-2.736459503E0,9.381890259E0,-2.119592285E-1
2.843390371E1,-2.727627869E0,9.347611542E0,-2.270777893E-1
2.844395371E1,-2.710713043E0,9.316326599E0,-2.679428101E-1
2.845400471E1,-2.700983276E0,9.310488739E0,-2.911445618E-1
2.846405571E1,-2.700833588E0,9.308393097E0,-2.766247559E-1
2.847410571E1,-2.710413666E0,9.316326599E0,-2.712359619E-1
2.848415671E1,-2.718047791E0,9.324110413E0,-2.633024597E-1
2.849420671E1,-2.728376312E0,9.358089752E0,-2.734812927E-1
2.850425771E1,-2.742596741E0,9.385782166E0,-2.794688416E-1
2.851430771E1,-2.757864990E0,9.399553528E0,-2.600093079E-1
2.852435871E1,-2.758014679E0,9.390123138E0,-2.429447937E-1
2.853440871E1,-2.752775574E0,9.383387146E0,-2.556683350E-1
2.854445971E1,-2.758164368E0,9.375753021E0,-2.457888794E-1
2.855450971E1,-2.783761139E0,9.408385162E0,-2.279759216E-1
2.856456071E1,-2.796634369E0,9.417366486E0,-2.456391907E-1
2.857461071E1,-2.760559387E0,9.358688507E0,-2.823129272E-1
2.858466171E1,-2.697241058E0,9.286987610E0,-3.071612549E-1
2.859471271E1,-2.658471680E0,9.283993835E0,-3.212319946E-1
2.860476271E1,-2.681523743E0,9.257947998E0,-3.372486877E-1
2.861481371E1,-2.703677673E0,9.214987335E0,-3.839515686E-1
2.862486371E1,-2.709216156E0,9.237141266E0,-3.748205566E-1
2.863491471E1,-2.708916779E0,9.286538544E0,-2.999761963E-1
2.864496471E1,-2.671344910E0,9.333989868E0,-2.348616028E-1
2.865501571E1,-2.665507050E0,9.374705200E0,-1.818717957E-1
2.866506571E1,-2.681673431E0,9.456135864E0,-1.351689148E-1
2.867511671E1,-2.584974518E0,9.378597107E0,-8.622070312E-2
2.868516671E1,-2.428998871E0,9.239386597E0,-9.699829102E-2
2.869521771E1,-2.376607819E0,9.240284729E0,-1.395098877E-1
2.870526771E1,-2.425256653E0,9.358089752E0,-1.736389160E-1
2.871531871E1,-2.510579224E0,9.543105011E0,-1.905537415E-1
2.872536971E1,-2.594853973E0,9.699380035E0,-1.880090332E-1
2.873541971E1,-2.690355377E0,9.729617157E0,-1.737886047E-1
2.874547071E1,-2.712359619E0,9.662406921E0,-1.666035461E-1
2.875552071E1,-2.662363586E0,9.566606140E0,-1.124162292E-1
2.876557171E1,-2.571053467E0,9.481732635E0,3.772155762E-2
2.877562171E1,-2.472857666E0,9.405690765E0,1.959425354E-1
2.878567271E1,-2.376158752E0,9.321565704E0,2.146536255E-1
2.879572271E1,-2.295177155E0,9.318122864E0,8.981323242E-2
2.880577371E1,-2.264191589E0,9.388775940E0,-8.128097534E-2
2.881582371E1,-2.227068787E0,9.476643219E0,-2.303709412E-1
2.882587471E1,-2.232307892E0,9.542655945E0,-2.872526550E-1
2.883592571E1,-2.264490967E0,9.584419098E0,-2.496807861E-1
2.884597571E1,-2.305505676E0,9.659113770E0,-1.529818726E-1
2.885602671E1,-2.339784393E0,9.738748169E0,7.035369873E-3
2.886607671E1,-2.372117157E0,9.777367859E0,1.450483704E-1
2.887612771E1,-2.355651398E0,9.760752411E0,2.207908630E-1
2.888617771E1,-2.316882019E0,9.699380035E0,2.168989563E-1
2.889622871E1,-2.303110657E0,9.658964081E0,1.740879822E-1
2.890627871E1,-2.327360229E0,9.660910034E0,1.709445190E-1
2.891632971E1,-2.408790894E0,9.694889374E0,2.109114075E-1
2.892638071E1,-2.491119690E0,9.732161865E0,3.005749512E-1
2.893643071E1,-2.498903503E0,9.665101318E0,4.864883423E-1
2.894648171E1,-2.451751556E0,9.560019836E0,7.089257812E-1
2.895653171E1,-2.409389648E0,9.440418549E0,9.401948547E-1
2.896658271E1,-2.286345520E0,9.342372437E0,1.168021088E0
2.897663271E1,-2.173629913E0,9.373058624E0,1.313069458E0
2.898668371E1,-2.106120300E0,9.445208588E0,1.249451752E0
2.899673371E1,-2.088307343E0,9.399553528E0,1.105451202E0
2.900678471E1,-2.114502869E0,9.178912354E0,1.025667114E0
2.901683471E1,-2.059417419E0,8.789272614E0,1.034498749E0
2.902688571E1,-2.033221893E0,8.523425446E0,9.848020935E-1
2.903693571E1,-2.157912598E0,8.573571167E0,9.520202637E-1
2.904698671E1,-2.379451904E0,8.972042542E0,9.818083191E-1
2.905703771E1,-2.771187286E0,9.465266876E0,1.041384430E0
2.906708771E1,-3.284170532E0,9.923164673E0,1.183289337E0
2.907713871E1,-3.551963654E0,1.028002258E1,1.486558685E0
2.908718871E1,-3.274141388E0,1.082653610E1,2.405048676E0
2.909723971E1,-2.836451569E0,1.145373184E1,3.922892303E0
2.910728971E1,-2.523003387E0,1.159189453E1,5.117857361E0
2.911734071E1,-2.217488708E0,1.091260712E1,5.586083679E0
2.912739071E1,-2.191592560E0,9.679770813E0,5.422623596E0
2.913744171E1,-2.810106354E0,8.693172455E0,4.045786743E0
2.914749271E1,-3.344195709E0,7.949069824E0,2.512525177E0
2.915754271E1,-3.214415588E0,7.148384857E0,1.328637085E0
2.916759371E1,-2.789000244E0,7.010521545E0,1.213077393E0
2.917764371E1,-2.317480774E0,8.025860138E0,2.732268219E0
2.918769471E1,-1.948947144E0,9.331894226E0,4.825215912E0
2.919774471E1,-1.745969238E0,1.015443375E1,6.051914978E0
2.920779571E1,-1.761237488E0,1.027927414E1,6.075416107E0
2.921784533E1,-2.001787262E0,9.694739685E0,5.432053986E0
2.922789633E1,-2.204765167E0,8.687334595E0,4.621040497E0
2.923794733E1,-2.191293182E0,7.837551727E0,4.063749390E0
2.924799733E1,-1.993255005E0,7.406448212E0,3.915108490E0
2.925804833E1,-1.798360291E0,7.218888245E0,4.061504059E0
2.926809833E1,-1.820663910E0,7.015910339E0,4.230502625E0
2.927814933E1,-1.817819824E0,7.078480225E0,4.266727295E0
2.928819933E1,-1.792073364E0,7.145989838E0,4.225862274E0
2.929825033E1,-1.814676361E0,7.196285248E0,4.122277679E0
