"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.624977442E1,8.591812849E-1,3.881439194E-2,3.710229397E-1
5.625982442E1,8.387669325E-1,-8.933437988E-3,3.456016481E-1
5.626987542E1,8.204030991E-1,-4.153329879E-3,3.370608985E-1
5.627992642E1,8.170132041E-1,2.880414203E-2,3.447034657E-1
5.628997742E1,8.096541166E-1,1.217473969E-1,3.642556071E-1
5.630002842E1,8.041877151E-1,2.177548409E-1,3.987354040E-1
5.631007942E1,8.210633993E-1,2.492920011E-1,4.505040646E-1
5.632013042E1,8.664823771E-1,3.097147942E-1,5.237079263E-1
5.633018042E1,9.338504672E-1,3.657543659E-1,6.029731631E-1
5.634023142E1,9.865145087E-1,3.849464953E-1,6.714472175E-1
5.635028242E1,1.046274185E0,3.814707994E-1,7.247290611E-1
5.636033342E1,1.092546105E0,4.113176763E-1,7.583048344E-1
5.637038442E1,1.060061455E0,4.757677615E-1,7.635438442E-1
5.638043542E1,9.765475392E-1,5.290058851E-1,7.585409880E-1
5.639048642E1,8.576669693E-1,6.329761744E-1,7.439162731E-1
5.640053642E1,7.085577250E-1,7.065429688E-1,6.943064332E-1
5.641058742E1,5.561468601E-1,6.565682292E-1,6.440890431E-1
5.642063842E1,3.548547029E-1,5.459033251E-1,6.139048934E-1
5.643068942E1,1.557690203E-1,4.100315273E-1,5.410815477E-1
5.644074042E1,5.467471480E-2,2.340909839E-1,4.549478889E-1
5.645079142E1,3.319646232E-3,8.493559062E-2,4.102392793E-1
5.646084242E1,-5.842900276E-2,-1.331957877E-1,4.116732180E-1
5.647089242E1,-1.842945218E-1,-3.560576141E-1,3.819494247E-1
5.648094342E1,-3.928607106E-1,-4.091976583E-1,2.842845023E-1
5.649099442E1,-6.856662035E-1,-3.024691045E-1,9.416089952E-2
5.650104542E1,-1.021809578E0,-2.720539570E-1,-7.748752832E-2
5.651109642E1,-1.396210194E0,-4.520588815E-1,-1.758191586E-1
5.652114742E1,-1.746837139E0,-6.627668738E-1,-2.213908136E-1
5.653119742E1,-2.172649384E0,-7.906520963E-1,-2.441019863E-1
5.654124842E1,-2.702718735E0,-9.158297777E-1,-2.963252664E-1
5.655129942E1,-3.175217628E0,-1.148069978E0,-3.583928943E-1
5.656135042E1,-3.505795717E0,-1.275958419E0,-5.031754375E-1
5.657140142E1,-3.640575171E0,-1.039275885E0,-7.622759938E-1
5.658145242E1,-3.593426466E0,-5.087358952E-1,-1.026589990E0
5.659150342E1,-3.314521551E0,4.127241299E-2,-1.216465950E0
5.660155342E1,-2.940872431E0,4.893702567E-1,-1.312342286E0
5.661160442E1,-2.605003357E0,8.372230530E-1,-1.372157097E0
5.662165542E1,-2.391908407E0,1.051029205E0,-1.446403861E0
5.663170642E1,-2.292203188E0,8.883708119E-1,-1.522166014E0
5.664175742E1,-2.038127661E0,-1.619287431E-1,-1.729018688E0
5.665180842E1,-1.841072440E0,-1.582105756E0,-2.051495552E0
5.666185942E1,-2.001185179E0,-1.862146020E0,-2.198632479E0
5.667190942E1,-1.962173820E0,-1.911476016E0,-2.238037109E0
5.668196042E1,-1.736819506E0,-2.440972090E0,-2.155590057E0
5.669201142E1,-1.656971574E0,-2.912435293E0,-1.999707580E0
5.670206242E1,-1.618745923E0,-3.125083923E0,-1.834935904E0
5.671211342E1,-1.514426470E0,-3.266758442E0,-1.652660608E0
5.672216442E1,-1.422278762E0,-3.327983618E0,-1.494623184E0
5.673221542E1,-1.318176031E0,-3.180945873E0,-1.355595708E0
5.674226542E1,-1.169748902E0,-2.935273409E0,-1.290859580E0
5.675231642E1,-9.845100641E-1,-2.773385286E0,-1.301772118E0
5.676236742E1,-7.673921585E-1,-2.633060932E0,-1.341844797E0
5.677241842E1,-5.349234939E-1,-2.537737846E0,-1.380335689E0
5.678246942E1,-3.328828812E-1,-2.503448009E0,-1.420647502E0
5.679252042E1,-1.291555911E-1,-2.428346395E0,-1.413284421E0
5.680257142E1,7.141781598E-2,-2.229290962E0,-1.377041817E0
5.681262217E1,2.915546894E-1,-1.947496772E0,-1.318086863E0
5.682267317E1,5.800500512E-1,-1.877344847E0,-1.291572571E0
5.683272417E1,8.965899348E-1,-1.798542976E0,-1.262809038E0
5.684277517E1,1.197929263E0,-1.722447395E0,-1.226411462E0
5.685282617E1,1.451367021E0,-1.526817799E0,-1.114935517E0
5.686287717E1,1.607580423E0,-1.241700292E0,-9.583923221E-1
5.687292817E1,1.641841173E0,-1.006337047E0,-7.971408367E-1
5.688297817E1,1.604048252E0,-9.013687372E-1,-6.277480125E-1
5.689302917E1,1.577026725E0,-8.744119406E-1,-4.636847973E-1
5.690308017E1,1.628291368E0,-7.587206364E-1,-2.904490530E-1
5.691313117E1,1.731885433E0,-6.143171191E-1,-9.513838589E-2
5.692318217E1,1.715554237E0,-6.503172517E-1,9.028071165E-2
5.693323317E1,1.599020720E0,-8.288973570E-1,1.891700178E-1
5.694328417E1,1.405334353E0,-1.063108444E0,2.288503796E-1
5.695333417E1,1.154693604E0,-1.289703846E0,1.785105169E-1
5.696338517E1,8.523046970E-1,-1.430567145E0,9.014710784E-2
5.697343617E1,5.051206350E-1,-1.389682293E0,2.987843938E-2
5.698348717E1,1.692133248E-1,-1.251515746E0,-2.796387486E-2
5.699353817E1,-5.636893958E-2,-1.062070131E0,-8.198423684E-2
5.700358917E1,-1.229348630E-1,-8.149082065E-1,-9.468681365E-2
5.701363917E1,-9.054310620E-2,-5.861139297E-1,-9.779365361E-2
5.702369017E1,-2.704434097E-2,-4.821425974E-1,-1.233673543E-1
5.703374117E1,1.800968684E-2,-5.452792048E-1,-1.704405993E-1
5.704379217E1,1.727163792E-2,-6.958887577E-1,-1.774261594E-1
5.705384317E1,4.327713698E-2,-6.574236751E-1,-1.565445811E-1
5.706389417E1,2.206130624E-1,-3.872474134E-1,-8.230356872E-2
5.707394517E1,3.609946668E-1,5.643229187E-2,6.366322935E-2
5.708399517E1,3.458595276E-1,3.523125350E-1,2.043689638E-1
5.709404617E1,2.586364746E-1,1.837650687E-1,3.389123678E-1
5.710409717E1,1.760960519E-1,-2.283216715E-1,4.703646004E-1
5.711414817E1,1.736637801E-1,-5.752292871E-1,5.583192706E-1
5.712419917E1,3.327669799E-1,-5.492116809E-1,5.983985066E-1
5.713425017E1,6.394156218E-1,-2.769091129E-1,6.168872118E-1
5.714430117E1,9.423263073E-1,-7.618418336E-2,6.152766347E-1
5.715435117E1,1.129052162E0,3.214308992E-2,6.277759075E-1
5.716440217E1,1.201874256E0,7.293496281E-2,5.945385098E-1
5.717445317E1,1.107742429E0,8.103709668E-2,5.381585956E-1
5.718450417E1,8.948439360E-1,9.202157706E-2,4.933969676E-1
5.719455517E1,6.767603159E-1,3.224319220E-2,4.007399976E-1
5.720460617E1,5.648198724E-1,-1.097554266E-1,2.522644997E-1
5.721465717E1,5.522524714E-1,-2.038606256E-1,1.501612961E-1
5.722470717E1,6.427834630E-1,-2.722716928E-1,9.258269519E-2
5.723475817E1,6.992483139E-1,-3.362352252E-1,5.185790360E-2
5.724480917E1,6.742945313E-1,-3.697369993E-1,3.390870616E-2
5.725486017E1,6.171036363E-1,-3.970743418E-1,8.640101179E-3
5.726491117E1,5.939478278E-1,-4.021624923E-1,-2.814688347E-2
5.727496217E1,6.024760604E-1,-3.718328178E-1,-4.883804545E-2
5.728501317E1,6.557443142E-1,-3.366385102E-1,-5.472524837E-2
5.729506317E1,6.894202232E-1,-2.444606572E-1,-3.775212169E-2
5.730511417E1,6.934297085E-1,-1.418479532E-1,3.284478793E-3
5.731516517E1,6.768594980E-1,-7.153783739E-2,4.716112092E-2
5.732521617E1,6.631066799E-1,-4.251809791E-2,8.652091771E-2
5.733526717E1,6.737824678E-1,1.486023981E-2,1.155008972E-1
5.734531817E1,7.211826444E-1,9.150850028E-2,1.234633178E-1
5.735536817E1,7.672894001E-1,1.402185112E-1,1.111832187E-1
5.736541917E1,8.057678938E-1,1.488213390E-1,1.015594751E-1
5.737547017E1,8.141052127E-1,9.861277044E-2,8.731395751E-2
5.738552117E1,8.123537302E-1,1.144497916E-1,7.835900784E-2
5.739557217E1,8.262618184E-1,2.058936805E-1,9.182234854E-2
5.740562317E1,8.610243201E-1,2.113534361E-1,1.157963946E-1
5.741567417E1,8.358851671E-1,1.759227365E-1,1.621247530E-1
5.742572417E1,7.981358171E-1,1.368401051E-1,2.303440422E-1
5.743577517E1,7.623059154E-1,1.170855612E-1,2.961694002E-1
5.744582617E1,7.059870362E-1,1.644985080E-1,3.631713688E-1
5.745587717E1,6.593849063E-1,3.057331443E-1,4.055111110E-1
5.746592817E1,6.084651351E-1,5.017872453E-1,4.190809429E-1
5.747597917E1,5.509853363E-1,7.471637130E-1,3.883304596E-1
5.748603017E1,5.244463682E-1,9.175595045E-1,3.309443891E-1
5.749608017E1,4.918162525E-1,9.584435225E-1,2.800385952E-1
5.750613117E1,4.350208640E-1,8.850148320E-1,2.335587293E-1
5.751618217E1,3.682633936E-1,6.297793388E-1,2.227662653E-1
5.752623317E1,2.104599029E-1,3.582782745E-1,2.685327530E-1
5.753628417E1,4.621476308E-2,2.536802292E-1,3.153359592E-1
5.754633517E1,-1.043116599E-1,3.046554029E-1,2.955531478E-1
5.755638617E1,-2.845277786E-1,2.246468365E-1,2.782785296E-1
5.756643617E1,-5.217909217E-1,1.381375045E-1,2.758137882E-1
5.757648717E1,-7.589225173E-1,9.338654578E-2,2.144266069E-1
5.758653817E1,-9.138001800E-1,2.622616012E-3,8.646271378E-2
5.759658917E1,-1.019192338E0,-1.206260845E-1,-1.796861738E-2
5.760664017E1,-1.133521676E0,-1.881635487E-1,-6.834060699E-2
5.761669117E1,-1.308554649E0,-1.331429183E-1,-6.739997864E-2
5.762674217E1,-1.540766597E0,-4.014869779E-2,-4.105444066E-3
5.763679217E1,-1.792459249E0,-6.135172024E-2,9.558306634E-2
5.764684317E1,-1.954161525E0,-1.721471399E-1,1.675888747E-1
5.765689417E1,-2.011703730E0,-1.371673197E-1,1.836125851E-1
5.766694517E1,-2.002887249E0,9.004929662E-2,1.261212230E-1
5.767699617E1,-1.888465524E0,3.155452907E-1,1.089955680E-2
5.768704717E1,-1.742313147E0,4.967106879E-1,-1.005549431E-1
5.769709717E1,-1.550171614E0,5.113391876E-1,-2.159670293E-1
5.770714817E1,-1.353477597E0,4.224004447E-1,-2.963735163E-1
5.771719917E1,-1.181048036E0,2.633652687E-1,-3.209438324E-1
5.772725017E1,-1.018644810E0,-7.349047065E-2,-3.476481438E-1
5.773730117E1,-8.745853305E-1,-4.374426007E-1,-3.841334581E-1
5.774735217E1,-7.815819383E-1,-5.428910851E-1,-3.923595250E-1
5.775740317E1,-6.862961650E-1,-5.541784167E-1,-3.661186099E-1
5.776745317E1,-5.746459365E-1,-5.179162621E-1,-3.249902427E-1
5.777750417E1,-4.756916165E-1,-4.722476006E-1,-2.827724814E-1
5.778755517E1,-3.751138747E-1,-4.245956540E-1,-2.391983718E-1
5.779760617E1,-2.720495462E-1,-4.039183259E-1,-1.981414855E-1
5.780765717E1,-1.834219545E-1,-3.425750732E-1,-1.817001998E-1
5.781770779E1,-8.689609170E-2,-2.560476363E-1,-1.819620878E-1
5.782775879E1,2.745286189E-2,-1.239009425E-1,-1.766420454E-1
5.783780879E1,1.553999186E-1,2.043360472E-2,-1.626101285E-1
5.784785979E1,3.017340899E-1,9.423154593E-2,-1.456963867E-1
5.785791079E1,4.602587521E-1,6.781351566E-2,-1.059830636E-1
5.786796179E1,6.219608784E-1,-1.566529088E-2,-4.749457538E-2
5.787801279E1,7.805100679E-1,-7.267131656E-2,4.231467098E-2
5.788806379E1,9.169577956E-1,-8.530849218E-2,1.450738907E-1
5.789811479E1,9.902942777E-1,-9.486471117E-2,2.550605834E-1
5.790816479E1,9.921904206E-1,-1.059401855E-1,3.423946798E-1
5.791821579E1,9.605557919E-1,-9.832327813E-2,3.779990077E-1
5.792826679E1,9.242501259E-1,-4.221658409E-2,3.777825534E-1
5.793831779E1,8.838142753E-1,3.922314942E-2,3.571305275E-1
5.794836879E1,8.050830960E-1,9.500467777E-2,3.203910589E-1
5.795841979E1,7.013148665E-1,2.106181085E-1,2.709777057E-1
5.796847079E1,6.151784658E-1,4.034509659E-1,2.148971409E-1
5.797852079E1,5.383138061E-1,5.720698237E-1,1.486640573E-1
5.798857179E1,4.844628572E-1,5.991849303E-1,8.418798447E-2
5.799862279E1,4.203754961E-1,5.760388970E-1,4.619426280E-2
5.800867379E1,3.857755959E-1,5.383260846E-1,3.770457953E-2
5.801872479E1,4.279914796E-1,4.970619678E-1,5.647640303E-2
5.802877579E1,5.080610514E-1,4.458195865E-1,1.122956574E-1
5.803882679E1,6.196453571E-1,3.810675144E-1,1.890860349E-1
5.804887679E1,7.655780315E-1,3.733404875E-1,2.509394288E-1
5.805892779E1,9.020210505E-1,3.838637173E-1,2.854449451E-1
5.806897879E1,9.762192369E-1,3.668453097E-1,2.639031112E-1
5.807902979E1,1.001588225E0,3.170551062E-1,1.868258864E-1
5.808908079E1,9.878510833E-1,3.307609260E-1,7.241748273E-2
5.809913179E1,9.405595064E-1,4.559859633E-1,-1.233735215E-2
5.810918279E1,8.901574016E-1,6.313114166E-1,-3.779374063E-2
5.811923279E1,8.386009932E-1,7.741526961E-1,4.520428367E-3
5.812928379E1,7.529686093E-1,8.204716444E-1,5.802207440E-2
5.813933479E1,6.289957762E-1,7.550982237E-1,1.109116524E-1
5.814938579E1,5.026326776E-1,6.436968446E-1,1.399642527E-1
5.815943679E1,4.114846885E-1,5.524412394E-1,1.413536221E-1
5.816948779E1,3.632130325E-1,4.990979433E-1,1.330452114E-1
5.817953879E1,3.537281752E-1,4.199852943E-1,1.435143650E-1
5.818958879E1,3.555005789E-1,2.864792347E-1,1.609862000E-1
5.819963979E1,3.373543322E-1,1.821523011E-1,1.476983577E-1
5.820969079E1,3.121449947E-1,1.574558914E-1,1.086806431E-1
5.821974179E1,2.692877948E-1,1.957050115E-1,5.617456138E-2
5.822979279E1,2.383618206E-1,2.706990540E-1,6.305852905E-3
5.823984379E1,1.993904412E-1,3.307288587E-1,-3.437792510E-2
5.824989479E1,1.733086556E-1,3.739358187E-1,-5.839512497E-2
5.825994479E1,1.526127011E-1,3.613950014E-1,-6.419628859E-2
5.826999579E1,1.651644111E-1,3.238867223E-1,-6.591209024E-2
5.828004679E1,2.071339637E-1,2.471879423E-1,-5.255847052E-2
5.829009779E1,2.653478682E-1,1.504937708E-1,-3.655874357E-2
5.830014879E1,3.021290302E-1,7.089907676E-2,-1.275008265E-2
5.831019979E1,3.132821918E-1,2.404258028E-2,3.923140001E-3
5.832024979E1,3.209491670E-1,2.106383815E-2,1.919344068E-2
5.833030079E1,3.216461539E-1,3.003754094E-2,2.011411078E-2
5.834035179E1,3.107735515E-1,5.403688177E-2,1.617236808E-2
5.835040279E1,2.861377299E-1,8.467604220E-2,1.475767232E-2
5.836045379E1,2.633546591E-1,1.122402921E-1,1.081353053E-2
5.837050479E1,2.400615364E-1,1.241969392E-1,4.201636650E-3
5.838055579E1,2.223363370E-1,1.262574345E-1,-7.446524687E-4
5.839060579E1,2.159006596E-1,1.183810607E-1,-7.035956718E-3
5.840065679E1,2.186618298E-1,9.052785486E-2,-1.067330223E-2
5.841070779E1,2.082308084E-1,6.646548957E-2,-1.277756132E-2
5.842075879E1,1.965797544E-1,5.998655409E-2,-1.266091503E-2
5.843080979E1,1.951530725E-1,7.434014976E-2,-5.557150580E-3
5.844086079E1,1.945352256E-1,1.033747271E-1,-1.112868078E-3
5.845091179E1,1.780156493E-1,1.170495674E-1,7.786037400E-3
5.846096179E1,1.547976881E-1,9.521856904E-2,1.600215584E-2
5.847101279E1,1.339971572E-1,7.457460463E-2,1.092252508E-2
5.848106379E1,1.216328964E-1,6.407375634E-2,4.267285578E-3
5.849111479E1,1.131885573E-1,5.531571060E-2,-8.480491117E-3
5.850116579E1,1.146354526E-1,5.362726748E-2,-1.125257649E-2
5.851121679E1,1.061134487E-1,5.291177705E-2,-1.907504164E-2
5.852126779E1,8.755121380E-2,5.843091011E-2,-2.739289403E-2
5.853131779E1,7.714344561E-2,6.653788686E-2,-3.052755632E-2
5.854136879E1,6.446307153E-2,7.161999494E-2,-3.116059117E-2
5.855141979E1,5.754974484E-2,5.716564879E-2,-3.244871646E-2
5.856147079E1,5.291211978E-2,3.426645696E-2,-2.871043608E-2
5.857152179E1,5.162071809E-2,1.546720276E-3,-2.739170194E-2
5.858157279E1,4.987714440E-2,-2.620288543E-2,-2.779756859E-2
5.859162379E1,5.033825338E-2,-3.349425271E-2,-3.057467751E-2
5.860167379E1,4.834434763E-2,-3.580241278E-2,-3.110518120E-2
5.861172479E1,4.012934119E-2,-3.687630594E-2,-3.606767207E-2
5.862177579E1,3.415773436E-2,-3.255799413E-2,-3.897051886E-2
5.863182679E1,2.819382399E-2,-2.460610308E-2,-4.341075942E-2
5.864187779E1,2.096280828E-2,-1.936633326E-2,-3.878804296E-2
5.865192879E1,1.771369576E-2,-2.017771453E-2,-3.553660959E-2
5.866197979E1,1.277246699E-2,-3.284797072E-2,-2.794526890E-2
5.867202979E1,1.357509941E-2,-4.688165709E-2,-2.055929974E-2
5.868208079E1,8.222945035E-3,-7.125517726E-2,-1.448622812E-2
5.869213179E1,4.668390844E-3,-8.014813811E-2,-1.050965954E-2
5.870218279E1,6.091850344E-3,-7.807486504E-2,-1.197359897E-2
5.871223379E1,3.780613653E-3,-7.845097780E-2,-1.640868001E-2
5.872228479E1,2.703098580E-3,-9.004558623E-2,-2.411054261E-2
5.873233579E1,-2.766266000E-3,-9.724983573E-2,-3.114108741E-2
5.874238579E1,-4.424083978E-3,-9.006249905E-2,-3.911672160E-2
5.875243679E1,-1.026821975E-2,-8.227699995E-2,-4.561797529E-2
5.876248779E1,-1.867768355E-2,-6.972712278E-2,-4.798605666E-2
5.877253879E1,-1.629358344E-2,-5.843018740E-2,-4.869506136E-2
5.878258979E1,-1.616308838E-2,-5.422585830E-2,-4.556451738E-2
5.879264079E1,-1.801796816E-2,-6.135059148E-2,-4.217327014E-2
5.880269179E1,-1.679184847E-2,-4.992616177E-2,-4.335917532E-2
5.881274554E1,-1.240933873E-2,-2.449534833E-2,-4.076208919E-2
5.882279654E1,-1.161891222E-2,-1.561804675E-3,-4.153600335E-2
5.883284754E1,-1.155945379E-2,1.319337822E-2,-4.052294046E-2
5.884289854E1,-1.552996039E-2,2.358050644E-2,-3.948617354E-2
5.885294954E1,-2.142069489E-2,3.356294334E-2,-4.036910832E-2
5.886300054E1,-3.131380677E-2,4.887399077E-2,-4.010359198E-2
5.887305154E1,-4.398248345E-2,4.853378609E-2,-3.852443025E-2
5.888310154E1,-5.348969996E-2,5.583670735E-2,-3.877156973E-2
5.889315254E1,-5.681340396E-2,7.028032839E-2,-3.632503003E-2
5.890320354E1,-6.031892076E-2,7.434564084E-2,-3.726272658E-2
5.891325454E1,-5.810100958E-2,7.727472484E-2,-3.658515215E-2
5.892330554E1,-5.364021286E-2,7.590746135E-2,-3.689993918E-2
5.893335654E1,-5.357201397E-2,8.007455617E-2,-4.251233488E-2
5.894340654E1,-5.080046132E-2,8.316461742E-2,-4.713265225E-2
5.895345754E1,-4.959709570E-2,7.211859524E-2,-4.872246087E-2
5.896350854E1,-5.056781694E-2,6.628680974E-2,-4.772697017E-2
5.897355954E1,-5.205393210E-2,6.765805185E-2,-4.377523437E-2
5.898361054E1,-5.295328051E-2,6.275464594E-2,-4.090221599E-2
5.899366154E1,-6.151639670E-2,5.313540250E-2,-4.129438847E-2
5.900371254E1,-6.530634314E-2,5.009806901E-2,-4.282996804E-2
5.901376254E1,-6.693260372E-2,4.464137554E-2,-4.557008296E-2
5.902381354E1,-6.629478186E-2,4.659693316E-2,-4.619432613E-2
5.903386454E1,-6.503137946E-2,4.928725958E-2,-4.946308956E-2
5.904391554E1,-6.261029840E-2,4.827712104E-2,-4.873711243E-2
5.905396654E1,-6.095475703E-2,4.848993570E-2,-3.766432032E-2
5.906401754E1,-5.226006731E-2,4.497349635E-2,-2.789797634E-2
5.907406854E1,-3.806939721E-2,3.687281162E-2,-1.822768524E-2
5.908411854E1,-2.058387920E-2,2.807292715E-2,-1.149441488E-2
5.909416954E1,1.296386123E-3,2.242409624E-2,-5.015742034E-3
5.910422054E1,1.859201863E-2,2.234938554E-3,3.917032387E-3
5.911427154E1,2.942487039E-2,-1.493212208E-2,6.557208486E-3
5.912432254E1,3.414079547E-2,-2.880639210E-2,9.488017298E-3
5.913437354E1,3.229391202E-2,-3.814145178E-2,1.061648596E-2
5.914442454E1,3.153571114E-2,-4.679859057E-2,7.049447857E-3
5.915447454E1,2.869373746E-2,-5.114823952E-2,6.556329317E-3
5.916452554E1,2.830624767E-2,-5.309048295E-2,2.333088545E-3
5.917457654E1,3.459611908E-2,-4.593970254E-2,6.520566531E-4
5.918462754E1,4.334460571E-2,-3.818457946E-2,-3.465989372E-3
5.919467854E1,5.182071030E-2,-2.946021780E-2,-4.737501033E-3
5.920472954E1,5.112189800E-2,-2.166328207E-2,-1.353155822E-3
5.921478054E1,4.562868550E-2,-2.634806745E-2,4.907650873E-4
5.922483054E1,3.277973458E-2,-2.588094957E-2,6.994204596E-3
5.923488154E1,2.226295695E-2,-2.620382793E-2,9.329037741E-3
5.924493254E1,9.200153872E-3,-2.427516691E-2,1.026833523E-2
5.925498354E1,1.134859398E-3,-2.090008557E-2,3.311175155E-3
5.926503454E1,3.884306643E-3,-1.810456440E-2,-5.363272503E-3
5.927508554E1,8.585019968E-3,-1.019831281E-2,-1.074798312E-2
5.928513654E1,1.137734391E-2,-7.856062613E-3,-1.593102701E-2
5.929518654E1,1.784946024E-2,-1.589659974E-2,-1.754750684E-2
5.930523754E1,2.013818175E-2,-1.745162159E-2,-1.310908422E-2
5.931528854E1,2.681328729E-2,-3.044279292E-2,-7.642601617E-3
5.932533954E1,3.036914021E-2,-4.874616489E-2,-2.273135586E-3
5.933539054E1,3.204419091E-2,-6.216746941E-2,-2.398411278E-3
5.934544154E1,3.182234988E-2,-7.324355096E-2,7.478471380E-4
5.935549254E1,3.163378686E-2,-7.903541625E-2,9.313626215E-4
5.936554254E1,2.276359499E-2,-8.098378778E-2,-1.479597064E-3
5.937559354E1,2.315538377E-2,-7.653517276E-2,-5.685863551E-3
5.938564454E1,2.393302508E-2,-6.379647553E-2,-8.033705875E-3
5.939569554E1,2.857696265E-2,-6.262224913E-2,-1.174346171E-2
5.940574654E1,2.878921852E-2,-6.542149931E-2,-1.154718641E-2
5.941579754E1,3.196224570E-2,-6.686585397E-2,-1.093760040E-2
5.942584854E1,3.168820590E-2,-7.185608149E-2,-9.858487174E-3
5.943589854E1,3.020409681E-2,-7.481518388E-2,-7.489345502E-3
5.944594954E1,2.976121567E-2,-8.409923315E-2,-6.065619644E-3
5.945600054E1,3.246720135E-2,-8.469905704E-2,-4.790669773E-3
5.946605154E1,3.254470229E-2,-9.158679098E-2,-1.779700164E-3
5.947610254E1,2.857189253E-2,-9.656212479E-2,-1.729685580E-3
5.948615354E1,3.384681419E-2,-9.920771420E-2,2.312460216E-3
5.949620454E1,3.516512364E-2,-9.730552137E-2,-2.953633200E-3
5.950625454E1,4.469791055E-2,-9.241995215E-2,-5.062590353E-3
5.951630554E1,4.638122395E-2,-9.268328547E-2,-4.344330169E-3
5.952635654E1,4.543074220E-2,-9.829163551E-2,-3.460959299E-3
5.953640754E1,4.056857899E-2,-1.042961329E-1,-1.624241937E-3
5.954645854E1,3.571949527E-2,-1.050729752E-1,5.254969001E-3
5.955650954E1,2.423792146E-2,-1.191013455E-1,9.176243097E-3
5.956656054E1,1.604230888E-2,-1.232769042E-1,1.107907109E-2
5.957661054E1,-1.101195812E-4,-1.305894852E-1,1.512273308E-2
5.958666154E1,-1.211591624E-2,-1.343911439E-1,1.238553692E-2
5.959671254E1,-2.488098294E-2,-1.424087733E-1,1.437292248E-2
5.960676354E1,-2.943099476E-2,-1.462091058E-1,8.893734775E-3
5.961681454E1,-2.867502347E-2,-1.501115113E-1,3.512226045E-3
5.962686554E1,-2.886863798E-2,-1.532343328E-1,-4.153682850E-3
5.963691554E1,-2.538689040E-2,-1.600397229E-1,-6.208039820E-3
5.964696654E1,-1.763975434E-2,-1.677993685E-1,-6.135068834E-3
5.965701754E1,-1.064125914E-2,-1.770879924E-1,-5.465769209E-3
5.966706854E1,-2.634465229E-3,-1.860972047E-1,1.194530283E-3
5.967711954E1,-4.078824073E-3,-1.870962828E-1,5.499784835E-3
5.968717054E1,-3.450584132E-3,-1.937512457E-1,1.153051294E-2
5.969722154E1,-5.967398640E-3,-1.998998076E-1,1.811223663E-2
5.970727254E1,-6.370601244E-3,-1.979687512E-1,2.006966062E-2
5.971732254E1,-6.261145230E-3,-1.951439381E-1,1.723845489E-2
5.972737354E1,-1.796355471E-3,-1.841506809E-1,9.492117912E-3
5.973742454E1,6.307865027E-3,-1.752875745E-1,4.591662437E-4
5.974747554E1,1.478790306E-2,-1.710347682E-1,-4.575805739E-3
5.975752654E1,1.729050651E-2,-1.651037633E-1,-9.494332597E-3
5.976757754E1,1.850757189E-2,-1.642923057E-1,-9.278616868E-3
5.977762754E1,1.281147636E-2,-1.608351171E-1,-2.707811538E-3
5.978767854E1,1.034299098E-2,-1.575160176E-1,-7.948628627E-4
5.979772954E1,6.308626849E-3,-1.505527198E-1,3.313347232E-3
5.980778054E1,1.244891901E-3,-1.379658282E-1,1.671508304E-3
5.981783204E1,-5.664261058E-3,-1.169993952E-1,-9.461482987E-4
5.982788304E1,-1.019509695E-2,-1.033767909E-1,-8.750542067E-3
5.983793404E1,-1.757293567E-2,-8.703213185E-2,-1.536207553E-2
